timestamp,open,high,low,close,volume
2019-08-07,112.46,112.46,112.46,112.46,247
2019-08-08,110.77,110.77,109.08,109.92,210
2019-08-11,111.61,113.31,109.92,109.92,2707
2019-08-12,111.61,115,111.61,115,239
2019-08-13,115,116.69,115,115,270
2019-08-14,113.31,113.31,111.61,111.61,169
2019-08-15,113.31,113.31,113.31,113.31,20
2019-08-18,115,118.38,114.15,117.53,5492
2019-08-19,119.22,119.22,117.53,119.22,2441
2019-08-20,120.07,120.07,118.38,118.38,421
2019-08-21,117.53,119.22,117.53,119.22,6299
2019-08-22,120.92,120.92,119.22,119.22,60
2019-08-25,117.53,117.53,115.84,117.53,1610
2019-08-26,119.22,119.22,116.69,116.69,1110
2019-08-27,115.84,118.38,115,116.69,3112
2019-08-28,118.38,118.38,116.69,116.69,120
2019-08-29,121.76,121.76,115,116.69,2510
2019-09-01,115.84,115.84,115,115.84,835
2019-09-02,115.84,118.38,115.84,118.38,5225
2019-09-03,117.53,117.53,115,117.53,3851
2019-09-04,117.53,117.53,117.53,117.53,193
2019-09-05,116.69,116.69,115,115,750
2019-09-08,115,117.53,115,117.53,3171
2019-09-09,118.38,118.38,115.84,116.69,1463
2019-09-10,115,118.38,114.15,114.15,4256
2019-09-11,113.31,115,113.31,115,1250
2019-09-12,116.69,118.38,114.15,117.53,1443
2019-09-15,117.53,117.53,114.15,114.15,2050
2019-09-16,119.22,119.22,112.46,112.46,1321
2019-09-17,114.15,117.53,111.61,115,3335
2019-09-18,109.92,115.84,109.92,115.84,1002
2019-09-19,115.84,115.84,114.15,114.15,1110
2019-09-22,115.84,115.84,109.92,112.46,2675
2019-09-23,114.15,114.15,112.46,112.46,540
2019-09-24,111.61,113.31,110.77,110.77,3195
2019-09-26,111.61,111.61,111.61,111.61,400
2019-09-29,112.46,113.31,112.46,112.46,900
2019-09-30,114.15,117.53,114.15,115.84,170
2019-10-01,114.15,117.53,112.46,114.15,1175
2019-10-02,112.46,112.46,110.77,110.77,280
2019-10-03,112.46,112.46,109.92,109.92,4653
2019-10-10,111.61,118.38,111.61,118.38,150
2019-10-14,120.07,121.76,111.61,112.46,6162
2019-10-15,110.77,117.53,110.77,114.15,2602
2019-10-16,112.46,113.31,110.77,110.77,2700
2019-10-17,112.46,115,111.61,111.61,400
2019-10-20,113.31,116.69,113.31,113.31,2725
2019-10-21,115,116.69,112.46,112.46,210
2019-10-22,114.15,115.84,114.15,114.15,110
2019-10-23,115.84,119.22,115.84,119.22,100
2019-10-24,117.53,117.53,115.84,115.84,70
2019-10-31,115,115.84,114.15,114.15,535
2019-11-03,112.46,112.46,112.46,112.46,35
2019-11-04,110.77,112.46,110.77,110.77,1202
2019-11-05,112.46,115.84,112.46,115.84,110
2019-11-06,114.15,114.15,111.61,111.61,2784
2019-11-07,111.61,112.46,110.77,110.77,3069
2019-11-11,110.77,112.46,110.77,112.46,250
2019-11-12,110.77,112.46,110.77,110.77,225
2019-11-13,110.77,110.77,109.08,109.92,1778
2019-11-14,109.92,118.38,111.61,117.53,255
2019-11-17,115.84,115.84,110.77,110.77,165
2019-11-18,112.46,114.15,112.46,114.15,70
2019-11-19,112.46,112.46,112.46,112.46,340
2019-11-20,114.15,114.15,114.15,114.15,50
2019-11-21,112.46,112.46,112.46,112.46,10
2019-11-24,112.46,112.46,107.39,109.08,4420
2019-11-25,109.08,109.08,106.54,106.54,1634
2019-11-26,108.23,109.08,107.39,108.23,8573
2019-11-27,109.92,109.92,109.92,109.92,415
2019-11-28,109.08,109.08,108.23,108.23,490
2019-12-01,109.08,110.77,109.08,110.77,85
2019-12-02,109.08,110.77,109.08,110.77,276
2019-12-03,110.77,110.77,109.08,109.92,452
2019-12-04,109.92,110.77,109.92,110.77,423
2019-12-05,109.08,110.77,109.08,110.77,1804
2019-12-08,109.92,110.77,109.08,109.08,260
2019-12-09,110.77,112.46,109.92,111.61,1109
2019-12-10,111.61,111.61,110.77,110.77,410
2019-12-11,110.77,115,110.77,115,1047
2019-12-12,113.31,115.84,113.31,115.84,270
2019-12-15,115,115,111.61,111.61,709
2019-12-16,115,115,111.61,111.61,124
2019-12-17,111.61,111.61,111.61,111.61,52
2019-12-19,113.31,115.84,113.31,115.84,333
2019-12-22,116.69,116.69,114.15,114.15,833
2019-12-23,115.84,117.53,114.15,115.84,297
2019-12-24,120.92,120.92,114.15,114.15,2768
2019-12-25,114.15,115.84,112.46,115,8133
2019-12-26,115,115,113.31,114.15,2500
2019-12-29,114.15,115.84,112.46,115,6445
2019-12-30,116.69,117.53,114.15,114.15,2336
2019-12-31,115.84,117.53,115.84,116.69,4510
2020-01-01,115,115,109.92,109.92,374
2020-01-02,109.08,109.08,104.85,106.54,340
2020-01-05,107.39,115,107.39,108.23,404
2020-01-06,108.23,108.23,108.23,108.23,100
2020-01-07,109.92,113.31,109.92,109.92,3156
2020-01-08,111.61,111.61,109.92,109.92,1586
2020-01-09,111.61,113.31,111.61,111.61,322
2020-01-12,111.61,113.31,109.92,112.46,3938
2020-01-13,114.15,115.84,111.61,114.15,10993
2020-01-14,114.15,119.22,112.46,119.22,4136
2020-01-15,117.53,124.3,114.15,119.22,11096
2020-01-16,120.92,124.3,117.53,117.53,4758
2020-01-19,120.92,131.06,120.92,131.06,21422
2020-01-20,128.53,131.06,124.3,125.14,21376
2020-01-21,127.68,130.22,123.45,125.14,6188
2020-01-22,125.99,130.22,124.3,127.68,5003
2020-01-23,128.53,129.37,124.3,124.3,4250
2020-01-26,122.61,125.99,122.61,124.3,942
2020-01-27,124.3,127.68,120.92,125.14,4043
2020-01-28,126.83,128.53,123.45,123.45,687
2020-01-29,122.61,124.3,120.07,120.07,1275
2020-01-30,121.76,126.83,120.92,120.92,2977
2020-02-02,121.76,125.14,121.76,123.45,2692
2020-02-03,121.76,121.76,120.07,120.07,70
2020-02-04,121.76,129.37,121.76,125.14,2403
2020-02-05,126.83,128.53,124.3,125.14,3226
2020-02-06,126.83,126.83,121.76,125.99,1640
2020-02-09,127.68,135.29,126.83,127.68,3248
2020-02-10,126.83,126.83,123.45,123.45,4440
2020-02-11,125.14,126.83,123.45,124.3,4619
2020-02-12,125.99,129.37,124.3,124.3,2298
2020-02-13,125.99,132.75,124.3,125.14,1400
2020-02-16,126.83,131.91,125.99,126.83,2270
2020-02-17,124.3,131.91,124.3,128.53,7263
2020-02-18,130.22,130.22,126.83,128.53,4669
2020-02-19,128.53,137.83,128.53,129.37,3727
2020-02-20,129.37,131.91,129.37,129.37,3484
2020-02-23,131.06,136.14,128.53,133.6,12329
2020-02-24,133.6,139.52,128.53,133.6,7378
2020-02-25,132.75,139.52,132.75,139.52,9385
2020-02-26,142.05,149.66,139.52,144.59,4877
2020-02-27,143.75,145.44,141.21,142.9,6568
2020-03-01,142.9,147.97,143.75,144.59,12805
2020-03-02,142.05,143.75,139.52,140.36,2098
2020-03-03,140.36,142.9,137.83,138.67,12011
2020-03-04,136.14,141.21,132.75,132.75,8411
2020-03-05,132.75,137.83,132.75,133.6,2399
2020-03-10,131.06,131.06,131.06,131.06,300
2020-03-11,128.53,136.14,126.83,136.14,5865
2020-03-12,135.29,135.29,132.75,132.75,660
2020-03-15,132.75,132.75,125.14,126.83,2512
2020-03-16,126.83,126.83,123.45,123.45,3587
2020-03-17,122.61,122.61,116.69,116.69,9310
2020-03-18,115,115,111.61,113.31,6180
2020-03-19,111.61,116.69,109.92,116.69,4430
2020-03-22,115,115,115,115,50
2020-05-13,113.31,113.31,111.61,111.61,72
2020-06-29,113.31,120.07,113.31,118.38,5176
2020-06-30,120.07,123.45,120.07,123.45,680
2020-07-01,123.45,125.14,123.45,125.14,129
2020-07-02,126.83,131.91,126.83,129.37,1972
2020-07-05,129.37,133.6,125.14,125.14,810
2020-07-06,126.83,126.83,126.83,126.83,170
2020-07-07,127.68,127.68,125.14,125.14,6692
2020-07-08,126.83,126.83,124.3,124.3,1451
2020-07-09,124.3,124.3,122.61,123.45,1636
2020-07-12,123.45,123.45,122.61,122.61,300
2020-07-13,124.3,124.3,122.61,122.61,3595
2020-07-14,116.69,123.45,116.69,119.22,6741
2020-07-15,113.31,125.14,113.31,122.61,1550
2020-07-16,121.76,129.37,121.76,126.83,2017
2020-07-20,132.75,139.52,125.99,127.68,6656
2020-07-21,130.22,134.44,127.68,128.53,5287
2020-07-22,128.53,128.53,125.99,125.99,1844
2020-07-23,124.3,130.22,124.3,129.37,1365
2020-07-26,131.06,133.6,127.68,133.6,8432
2020-07-27,136.14,136.14,129.37,129.37,5925
2020-07-28,131.91,131.91,129.37,129.37,1680
2020-07-29,128.53,130.22,128.53,130.22,2397
2020-07-30,128.53,129.37,127.68,127.68,1920
2020-08-02,127.68,128.53,125.14,125.14,3270
2020-08-03,126.83,126.83,125.99,126.83,1434
2020-08-05,125.14,125.99,122.61,122.61,1956
2020-08-06,124.3,126.83,122.61,122.61,2881
2020-08-09,124.3,126.83,124.3,126.83,530
2020-08-10,128.53,131.06,128.53,130.22,2672
2020-08-11,129.37,131.06,128.53,130.22,10745
2020-08-12,127.68,128.53,127.68,128.53,867
2020-08-13,128.53,128.53,127.68,127.68,610
2020-08-16,126.83,126.83,125.14,126.83,2780
2020-08-17,125.99,126.83,123.45,125.14,3145
2020-08-18,125.99,129.37,125.99,128.53,665
2020-08-19,127.68,127.68,125.99,125.99,6921
2020-08-20,126.83,126.83,126.83,126.83,80
2020-08-23,125.99,128.53,125.99,128.53,883
2020-08-24,126.83,129.37,125.99,129.37,829
2020-08-25,131.91,136.98,126.83,128.53,2900
2020-08-26,128.53,130.22,128.53,129.37,2310
2020-08-27,128.53,128.53,127.68,128.53,3023
2020-08-30,128.53,130.22,130.22,130.22,10
2020-08-31,127.68,129.37,126.83,127.68,4344
2020-09-02,127.68,131.91,127.68,130.22,5137
2020-09-03,130.22,131.06,128.53,128.53,6236
2020-09-06,134.44,134.44,127.68,127.68,3350
2020-09-07,126.83,127.68,126.83,126.83,2240
2020-09-08,129.37,129.37,127.68,129.37,2573
2020-09-09,127.68,134.44,127.68,134.44,11078
2020-09-10,131.91,136.98,130.22,133.6,3090
2020-09-13,133.6,133.6,131.06,132.75,1531
2020-09-14,131.91,135.29,131.06,133.6,4855
2020-09-15,134.44,135.29,132.75,133.6,3120
2020-09-16,132.75,134.44,132.75,134.44,1630
2020-09-17,136.14,147.13,135.29,147.13,36490
2020-09-20,153.89,161.5,152.2,158.12,27177
2020-09-21,165.73,165.73,152.2,154.74,9104
2020-09-22,154.74,156.43,146.28,148.82,15973
2020-09-23,148.82,150.51,144.59,149.66,12991
2020-09-24,147.97,153.89,147.97,151.36,9410
2020-09-27,153.89,164.88,152.2,158.12,18236
2020-09-28,160.66,163.19,153.05,157.27,22509
2020-09-29,159.81,159.81,153.05,155.58,17108
2020-09-30,155.58,158.12,153.05,154.74,10903
2020-10-01,153.89,157.27,153.05,156.43,15585
2020-10-04,156.43,158.12,155.58,156.43,7210
2020-10-05,153.89,157.27,152.2,152.2,24635
2020-10-06,151.36,158.12,151.36,155.58,7939
2020-10-07,153.89,166.58,153.05,164.04,23304
2020-10-08,166.58,175.03,166.58,167.42,48156
2020-10-11,169.11,175.88,165.73,173.34,60030
2020-10-12,173.34,173.34,167.42,169.11,14001
2020-10-13,169.96,169.96,163.19,163.19,19717
2020-10-14,160.66,164.88,158.12,163.19,7810
2020-10-15,165.73,165.73,157.27,160.66,19659
2020-10-18,160.66,162.35,158.97,159.81,2541
2020-10-19,162.35,162.35,160.66,162.35,2390
2020-10-20,164.04,164.04,160.66,161.5,5969
2020-10-21,164.04,165.73,162.35,165.73,5030
2020-10-22,166.58,168.27,164.88,166.58,9099
2020-10-28,164.88,172.49,164.04,171.65,15230
2020-10-29,174.19,174.19,168.27,169.11,8259
2020-11-01,169.11,169.11,164.88,167.42,2630
2020-11-02,169.96,171.65,164.04,164.88,13959
2020-11-03,167.42,172.49,166.58,169.96,5809
2020-11-04,169.11,169.96,168.27,168.27,4775
2020-11-05,169.11,169.11,166.58,166.58,5830
2020-11-08,165.73,169.96,165.73,168.27,7639
2020-11-09,168.27,168.27,166.58,168.27,3247
2020-11-10,168.27,169.11,166.58,169.11,6720
2020-11-11,172.49,177.57,169.96,177.57,56625
2020-11-12,180.95,181.8,175.88,177.57,27224
2020-11-18,174.19,180.1,174.19,179.26,22316
2020-11-19,180.95,196.17,176.72,196.17,23919
2020-11-22,196.17,197.86,179.26,186.87,15781
2020-11-23,186.87,186.87,177.57,179.26,8574
2020-11-24,179.26,186.87,179.26,186.02,20827
2020-11-25,182.64,190.25,180.1,190.25,51316
2020-11-26,190.25,190.25,182.64,185.18,6130
2020-11-29,185.18,197.02,182.64,190.25,19037
2020-11-30,193.63,200.4,184.33,186.02,8847
2020-12-01,176.72,186.87,176.72,181.8,8586
2020-12-02,184.33,184.33,177.57,180.95,12783
2020-12-03,184.33,184.33,173.34,176.72,12586
2020-12-06,185.18,185.18,171.65,171.65,6639
2020-12-07,172.49,177.57,170.8,177.57,4771
2020-12-08,180.1,180.1,171.65,171.65,7514
2020-12-09,175.03,175.03,169.96,172.49,1862
2020-12-10,175.03,175.03,169.11,173.34,3313
2020-12-13,173.34,174.19,169.11,173.34,18231
2020-12-14,174.19,186.87,173.34,183.49,21977
2020-12-15,183.49,188.56,179.26,181.8,8242
2020-12-16,179.26,180.95,175.88,175.88,7302
2020-12-17,174.19,179.26,173.34,175.03,5171
2020-12-20,173.34,190.25,172.49,172.49,21233
2020-12-21,169.11,180.95,166.58,179.26,12008
2020-12-22,182.64,186.02,175.88,179.26,19894
2020-12-23,175.88,178.41,175.03,178.41,3199
2020-12-24,179.26,179.26,172.49,176.72,2986
2020-12-27,175.03,177.57,173.34,174.19,6174
2020-12-28,172.49,175.03,171.65,175.03,2910
2020-12-29,175.03,175.03,174.19,174.19,13285
2020-12-30,170.8,175.88,157.27,169.96,10659
2020-12-31,170.8,180.1,170.8,180.1,18932
2021-01-03,179.65,181.48,175.99,181.48,4255
2021-01-04,181.48,181.48,177.82,177.82,9020
2021-01-05,176.9,179.65,175.99,176.9,3084
2021-01-06,178.74,179.65,176.9,176.9,1520
2021-01-07,176.9,179.65,176.9,178.74,5284
2021-01-10,178.74,186.07,178.74,182.4,10573
2021-01-11,185.15,187.9,185.15,187.9,15509
2021-01-12,190.65,191.57,187.9,189.73,9909
2021-01-13,192.48,205.32,190.65,205.32,23605
2021-01-17,205.32,212.65,201.65,208.98,29584
2021-01-18,210.82,213.57,202.57,202.57,25407
2021-01-19,206.23,219.98,204.4,219.98,37714
2021-01-20,216.32,235.56,212.65,228.23,27575
2021-01-21,231.9,245.65,221.81,241.06,31828
2021-01-24,252.98,257.56,240.15,256.65,69019
2021-01-25,261.23,263.98,249.31,249.31,23652
2021-01-26,244.73,249.31,236.48,245.65,19621
2021-01-27,241.06,250.23,228.23,245.65,34346
2021-01-28,245.65,245.65,230.98,230.98,14960
2021-01-31,235.56,235.56,211.73,213.57,25514
2021-02-01,215.4,234.65,215.4,229.15,22997
2021-02-02,229.15,242.9,218.15,230.98,20065
2021-02-03,232.81,235.56,219.07,224.56,51542
2021-02-04,235.56,235.56,219.07,219.98,10977
2021-02-07,219.98,230.98,219.98,228.23,13740
2021-02-08,225.48,235.56,221.81,235.56,35784
2021-02-09,241.06,263.98,230.98,263.98,21139
2021-02-10,256.65,273.14,235.56,258.48,53562
2021-02-11,256.65,260.31,242.9,247.48,28969
2021-02-14,242.9,255.73,242.9,252.06,14583
2021-02-15,252.06,268.56,242.9,268.56,33323
2021-02-16,263.98,273.14,256.65,273.14,26236
2021-02-17,268.56,268.56,256.65,264.89,14154
2021-02-18,260.31,264.89,260.31,260.31,11038
2021-02-21,260.31,260.31,252.98,255.73,15169
2021-02-22,252.98,260.31,248.4,253.9,33876
2021-02-23,253.9,253.9,240.15,253.9,4777
2021-02-24,254.81,256.65,244.73,249.31,6491
2021-02-25,251.15,251.15,239.23,239.23,14207
2021-02-28,234.65,234.65,229.15,229.15,14562
2021-03-01,228.23,238.31,228.23,237.4,7279
2021-03-02,232.81,241.98,225.48,241.98,9189
2021-03-03,237.4,244.73,224.56,244.73,14766
2021-03-04,240.15,254.81,230.98,244.73,9422
2021-03-08,240.15,247.48,235.56,247.48,6305
2021-03-09,245.65,245.65,233.73,241.98,6150
2021-03-10,244.73,244.73,233.73,241.98,5825
2021-03-14,237.4,241.98,229.15,236.48,5340
2021-03-15,231.9,232.81,224.56,232.81,7589
2021-03-16,236.48,236.48,227.31,230.98,932
2021-03-17,230.98,235.56,220.9,224.56,22126
2021-03-18,220.9,230.98,220.9,223.65,5026
2021-03-21,234.65,235.56,226.4,233.73,9068
2021-03-22,230.98,231.9,229.15,229.15,1635
2021-03-23,227.31,230.98,223.65,229.15,5112
2021-03-24,224.56,236.48,224.56,234.65,5779
2021-03-25,230.06,233.73,228.23,230.98,3602
2021-03-29,230.06,234.65,229.15,234.65,1003
2021-03-30,230.06,232.81,230.06,230.98,1744
2021-03-31,229.15,230.98,229.15,230.98,3870
2021-04-01,230.98,234.65,230.98,232.81,6228
2021-04-04,232.81,243.81,229.15,243.81,17609
2021-04-05,252.06,252.06,238.31,238.31,7802
2021-04-06,237.4,241.98,236.48,240.15,7428
2021-04-07,244.73,244.73,238.31,241.06,22019
2021-04-08,240.15,256.65,240.15,250.23,21380
2021-04-12,252.06,252.06,243.81,243.81,8321
2021-04-13,243.81,248.4,243.81,246.56,9854
2021-04-15,246.56,265.81,246.56,252.06,54886
2021-04-18,256.65,256.65,235.56,239.23,100171
2021-04-19,239.23,251.15,233.73,234.65,26498
2021-04-20,239.23,248.4,239.23,243.81,8454
2021-04-21,243.81,247.48,236.48,237.4,6919
2021-04-22,238.31,242.9,236.48,241.06,11643
2021-04-25,236.48,241.98,229.15,241.98,22303
2021-04-26,238.31,251.15,228.23,251.15,23021
2021-04-27,251.15,251.15,238.31,248.4,32397
2021-04-28,241.06,261.23,241.06,256.65,126209
2021-04-29,254.81,260.31,252.06,257.56,33769
2021-05-02,258.48,260.31,252.06,254.81,55125
2021-05-03,258.48,258.48,250.23,250.23,27642
2021-05-04,253.9,256.65,249.31,250.23,10756
2021-05-05,250.23,254.81,250.23,254.81,20820
2021-05-06,256.65,260.31,254.81,258.48,46335
2021-05-09,261.23,261.23,256.65,259.4,32484
2021-05-10,259.4,262.14,256.65,262.14,24855
2021-05-11,263.06,271.31,262.14,270.39,39564
2021-05-12,274.98,280.48,271.31,274.98,47447
2021-05-13,274.98,291.48,274.98,290.56,70146
2021-05-16,290.56,302.47,283.23,285.98,81352
2021-05-17,288.73,291.48,285.98,289.64,57183
2021-05-18,303.39,318.06,293.31,318.06,171096
2021-05-19,333.64,349.22,321.72,329.97,101734
2021-05-20,323.56,362.97,318.97,362.97,142628
2021-05-23,362.97,398.72,348.3,398.72,178565
2021-05-24,417.97,417.97,370.3,381.3,142614
2021-05-25,381.3,387.72,373.05,375.8,48150
2021-05-27,376.72,388.63,355.64,386.8,79758
2021-05-30,394.13,425.3,377.64,425.3,133454
2021-05-31,446.38,446.38,402.38,410.63,66809
2021-06-01,407.88,417.97,395.97,399.63,64709
2021-06-02,399.63,435.38,398.72,435.38,116428
2021-06-03,443.63,458.3,417.97,435.38,126805
2021-06-06,456.46,478.46,419.8,478.46,175906
2021-06-07,485.79,526.12,485.79,526.12,130396
2021-06-08,551.79,578.37,551.79,578.37,112312
2021-06-09,606.78,636.11,552.7,627.86,195673
2021-06-10,639.78,678.28,612.28,671.86,122693
2021-06-13,671.86,736.02,652.61,724.11,109464
2021-06-14,711.27,733.27,693.86,693.86,70371
2021-06-15,688.36,699.36,642.53,656.28,123444
2021-06-16,643.45,692.94,591.2,602.2,108033
2021-06-17,631.53,645.28,595.78,626.95,68264
2021-06-20,658.11,658.11,573.79,585.7,61176
2021-06-21,586.62,606.78,554.54,554.54,70226
2021-06-22,559.12,605.87,545.37,597.62,45497
2021-06-23,609.53,609.53,559.12,571.95,43149
2021-06-24,582.03,582.03,557.29,558.2,26025
2021-06-27,559.12,569.2,541.7,549.95,30819
2021-06-28,559.12,563.7,531.62,533.46,29632
2021-06-29,527.04,527.04,494.96,499.54,48414
2021-06-30,474.79,540.79,474.79,520.62,51643
2021-07-01,527.04,571.95,527.04,569.2,76062
2021-07-04,572.87,615.03,572.87,575.62,85617
2021-07-05,586.62,586.62,558.2,586.62,47975
2021-07-06,609.53,609.53,565.54,570.12,21294
2021-07-07,581.12,581.12,554.54,556.37,16764
2021-07-08,566.45,582.03,548.12,582.03,52612
2021-07-11,586.62,639.78,582.03,639.78,106303
2021-07-12,651.7,660.86,600.37,618.7,93853
2021-07-13,630.61,639.78,610.45,623.28,38779
2021-07-14,623.28,631.53,611.37,614.12,63393
2021-07-15,619.62,641.61,611.37,625.11,125850
2021-07-18,637.03,655.36,637.03,652.06,98757
2021-07-19,659.95,663.61,637.95,646.2,54358
2021-07-20,641.61,645.28,628.78,641.61,39920
2021-07-22,641.61,690.19,626.03,677.36,89361
2021-07-25,682.86,682.86,650.78,665.08,55788
2021-07-26,669.11,718.61,660.04,714.94,158399
2021-07-27,700.64,747.94,669.11,747.94,91517
2021-07-28,747.94,792.85,695.51,788.27,230254
2021-07-29,779.1,779.1,717.69,730.52,422634
2021-08-01,715.95,733.27,710.36,710.36,75030
2021-08-02,716.77,718.61,698.44,703.02,52007
2021-08-03,710.36,710.36,692.03,694.78,50076
2021-08-04,699.36,724.11,687.44,703.02,78860
2021-08-05,714.94,714.94,682.86,685.61,109613
2021-08-08,696.61,705.77,687.44,704.77,82947
2021-08-09,716.77,733.18,696.61,729.61,79814
2021-08-10,743.35,789.37,737.86,774.52,219079
2021-08-11,790.01,790.01,748.85,754.35,101713
2021-08-12,754.35,775.8,747.02,756.19,122909
2021-08-15,756.19,756.19,689.28,728.69,109478
2021-08-16,727.77,766.27,714.94,742.44,87518
2021-08-17,753.44,764.44,741.52,758.02,105233
2021-08-18,773.14,833.82,773.14,829.24,244320
2021-08-19,845.74,862.6,783.68,811.18,139654
2021-08-24,813.93,834.1,794.68,799.63,121252
2021-08-25,806.6,824.01,788.27,791.93,70531
2021-08-26,807.7,870.67,792.85,843.26,192122
2021-08-29,860.13,915.67,830.89,892.76,302656
2021-08-31,874.98,925.76,860.68,898.26,300716
2021-09-01,881.76,915.58,847.85,856.1,80582
2021-09-02,856.1,887.26,815.77,817.6,96429
2021-09-05,801.28,801.56,735.84,735.84,108442
2021-09-06,721.17,809.35,696.61,809.35,106097
