timestamp,open,high,low,close,volume
2021-09-07,814.85,831.35,788.27,803.85,63454
2021-09-08,803.85,803.85,759.85,759.85,39041
2021-09-09,759.85,788.27,746.1,748.85,51716
2021-09-12,762.6,800.18,753.44,800.18,88453
2021-09-13,816.13,824.93,786.43,797.43,61850
2021-09-14,801.1,817.05,770.03,817.05,33110
2021-09-15,817.05,817.05,780.93,781.85,26872
2021-09-16,766.27,769.94,722.27,731.44,73719
2021-09-20,716.87,733.27,658.3,658.3,53037
2021-09-21,645.28,719.52,618.7,653.53,60721
2021-09-22,666.54,714.94,666.54,714.94,44015
2021-09-23,729.24,755.27,700.64,719.43,68293
2021-09-26,731.44,733.73,667.28,667.28,47498
2021-09-27,680.11,681.03,613.57,615.03,57712
2021-09-28,616.87,636.11,553.62,563.7,61253
2021-09-29,559.12,604.95,522.46,601.28,40874
2021-09-30,613.2,626.03,559.12,560.04,24778
2021-10-03,560.04,569.2,540.79,550.87,31981
2021-10-04,540.79,555.45,527.04,538.96,26501
2021-10-05,549.04,575.62,543.54,571.59,18681
2021-10-06,582.95,619.62,577.45,619.62,30399
2021-10-10,619.62,654.45,608.8,626.95,109249
2021-10-11,627.86,632.45,595.78,618.61,25733
2021-10-17,623.28,630.61,606.78,622.36,10747
2021-10-18,609.99,611.37,582.58,582.95,17837
2021-10-19,571.31,584.33,533.73,558.2,32074
2021-10-20,569.29,595.78,566.45,589.18,38239
2021-10-21,600.37,600.92,552.7,559.21,14133
2021-10-24,570.12,590.74,551.79,580.2,26577
2021-10-25,591.2,627.86,586.62,627.86,29925
2021-10-26,632.45,671.68,632.45,668.19,35150
2021-10-27,669.11,687.44,641.61,659.95,47372
2021-10-28,648.03,696.61,641.61,696.61,61390
2021-10-31,687.44,733.27,680.11,719.52,55893
2021-11-01,724.11,733.27,696.15,709.44,33623
2021-11-02,723.56,780.02,714.94,774.43,150356
2021-11-03,789.83,802.02,769.94,782.77,114092
2021-11-08,788.27,788.27,762.6,776.35,27853
2021-11-09,780.02,780.02,717.69,723.19,72258
2021-11-11,710.36,751.6,681.03,751.6,58436
2021-11-14,736.94,755.27,689.46,747.94,57295
2021-11-15,751.6,767.19,742.44,757.1,39107
2021-11-16,757.1,769.02,756.19,765.35,26243
2021-11-17,780.66,788.18,756.19,774.43,91097
2021-11-18,769.94,769.94,741.98,742.44,30661
2021-11-21,742.44,750.69,728.69,733.27,23481
2021-11-22,746.01,746.01,723.19,724.11,18113
2021-11-23,716.87,728.69,688.36,688.36,47540
2021-11-24,688.36,719.52,673.69,710.36,45112
2021-11-25,724.11,724.56,701.19,707.61,15304
2021-11-28,693.49,703.94,660.22,669.11,52717
2021-11-29,664.53,689.92,659.95,684.69,24028
2021-11-30,684.69,695.69,673.69,692.12,21842
2021-12-01,692.94,708.52,692.76,697.53,20673
2021-12-02,710.36,710.36,659.03,659.95,23950
2021-12-05,651.88,666.36,627.86,627.86,22597
2021-12-06,615.95,659.03,586.62,647.11,40993
2021-12-07,659.95,660.04,614.12,614.12,22962
2021-12-08,614.12,614.12,575.71,584.78,23350
2021-12-09,584.78,597.62,573.14,586.62,23992
2021-12-12,594.87,595.78,552.7,554.54,19245
2021-12-13,543.45,543.45,499.08,502.29,51995
2021-12-14,493.13,552.52,492.3,552.52,15665
2021-12-15,563.52,604.95,555.18,559.58,36425
2021-12-16,559.58,570.49,533.46,533.46,19767
2021-12-20,523.37,538.04,503.21,520.62,17022
2021-12-21,530.71,545.37,520.62,545.37,10692
2021-12-22,556.28,573.79,544.36,568.38,27698
2021-12-23,571.04,572.87,551.79,553.62,21113
2021-12-26,560.04,560.04,545.46,552.7,23253
2021-12-27,549.04,549.95,514.21,514.21,31237
2021-12-28,509.62,547.2,504.12,536.21,21963
2021-12-29,544.45,544.45,523.37,533.46,25570
2022-01-02,544,558,544,558,17954
2022-01-03,565,593,564,578,18549
2022-01-04,578,597.7,572,594,11768
2022-01-05,600,612,580,590,25248
2022-01-06,580,600,580,595,18065
2022-01-09,606,643,600,643,36737
2022-01-10,655,680,641.9,672,48841
2022-01-11,660,739.2,658.6,715,49306
2022-01-12,720,740,699,708,51776
2022-01-13,707,725,697,721,33112
2022-01-16,721,763,731,742.5,52836
2022-01-17,745,752,728,735,17070
2022-01-18,723.6,753.7,700,715,39935
2022-01-19,715,729,694.9,703,29035
2022-01-20,698,728,689,723,25075
2022-01-23,735,735,702,708.5,27673
2022-01-24,705,712,663,672,53102
2022-01-25,663,700,658,674,32243
2022-01-26,674,679.9,656,666,21088
2022-01-27,679.3,687.8,665.4,666,14756
2022-01-30,679,707,679,706,21590
2022-01-31,710,714,693,699.9,17269
2022-02-01,695,725,694,720.5,20366
2022-02-03,728.9,728.9,700,701,26675
2022-02-06,688.5,700,679.5,679.5,16335
2022-02-07,680,698,672,690,8847
2022-02-08,703.8,730,677,687,19017
2022-02-09,680,688,667,675,10596
2022-02-10,687,700,662,682,22451
2022-02-13,668.4,668.4,645,649.5,27997
2022-02-14,642,662,640,644,15294
2022-02-15,656.5,674,644,670,5337
2022-02-16,670,674,651,651,10722
2022-02-17,663,663,645,655,7749
2022-02-20,641.9,654,635,638.2,6430
2022-02-21,649.9,649.9,641,644.1,5026
2022-02-22,653.9,664,645,655,8670
2022-02-23,667.9,667.9,645.1,650,7369
2022-02-24,638,648,620,626,17551
2022-02-27,630,638,613.5,631.1,19619
2022-02-28,637,637,615,616,6874
2022-03-02,604,622,589,592,10577
2022-03-06,594,605,585,585,10689
2022-03-07,596,597,575,578.2,5636
2022-03-09,577,577,558.6,558.6,7928
2022-03-10,550,595,550,590,10335
2022-03-13,600,622,600,618,11698
2022-03-14,624.9,624.9,610,622.1,2993
2022-03-15,624,625,616.1,624,6607
2022-03-16,615,622,615,615,5002
2022-03-20,617.1,617.1,605,609,2137
2022-03-21,601,625,601,625,8699
2022-03-22,625,630,622,622.1,5277
2022-03-23,633,633,608,610,5310
2022-03-24,600.1,612,588,588,11951
2022-03-27,588.1,588.1,557,565,27105
2022-03-28,555.1,575,555.1,562,5170
2022-03-29,562,573,558.4,569,6820
2022-03-30,569,589,560,588,11824
2022-03-31,590,594,565,567.2,13399
2022-04-03,556.1,565,553.1,560,10178
2022-04-04,550.1,566,550.1,556,3803
2022-04-05,551.1,552.1,535,539,18881
2022-04-06,534.2,543.5,522,530,9334
2022-04-07,540,544.9,530,539,7182
2022-04-11,549.7,560,526,528,9895
2022-04-12,519,530,510,518,8964
2022-04-13,509,527.4,500,522,10600
2022-04-17,523,523,511.6,515,4610
2022-04-18,525,525,485,485,15168
2022-04-19,493.9,500,467.6,485,6190
2022-04-20,485,485,475,475,6223
2022-04-21,467,470,446,468,10013
2022-04-24,459,514.8,459,514,13850
2022-04-25,510,524,492.1,507.8,9675
2022-04-26,509,509,490.2,498,4182
2022-04-27,507.9,507.9,485,500,4670
2022-04-28,493.1,510,491,493,6742
2022-05-02,494,494,470,470,8511
2022-05-04,469.9,473.5,461,465,7244
2022-05-05,456,465.1,440,447.5,8593
2022-05-08,441,456.4,430,456.4,3162
2022-05-09,462,480,445,451.5,3953
2022-05-10,450,468,446,465,6357
2022-05-11,474,485.9,467,479,8883
2022-05-12,484,510,480,480,16676
2022-05-17,470.4,470.4,453.4,461,6521
2022-05-18,456,470,443,467.9,3583
2022-05-19,477.2,477.2,442.1,450.3,4076
2022-05-20,442,468.1,442,444.1,1822
2022-05-23,440,440,425.1,425.1,5974
2022-05-24,429,450,426,433.9,4685
2022-05-25,440,450,438,444,3790
2022-05-26,451.8,451.9,440,443,1504
2022-05-27,440,448,430,446,11960
2022-05-30,445,445,426.5,435,1444
2022-05-31,427,440,425,429,4150
2022-06-01,435,435,424,427,5941
2022-06-02,432,435,422.1,425,3307
2022-06-03,420,425,418,418.2,3945
2022-06-06,422,429.9,416,420,7682
2022-06-07,425,426.5,412,416,10606
2022-06-08,424.3,444.7,416,440,7778
2022-06-09,432.1,448,423,423,8354
2022-06-10,414.6,426,411,411,2543
2022-06-13,404.1,418,403.3,411.5,3830
2022-06-14,405,410,396.9,404.4,5735
2022-06-15,412.4,412.4,396.1,400,4403
2022-06-16,403,408,400,400,5190
2022-06-17,400,400.8,393,396,573
2022-06-19,392,392,382,382,4491
2022-06-20,376,377,363.1,372,7826
2022-06-21,375,394,375,382,3182
2022-06-22,375,380.2,373,375,3771
2022-06-23,370,370,360,365,5561
2022-06-24,360,377,358,375,2448
2022-06-26,382,405,380,404,6998
2022-06-27,410,411,391.2,398.9,7408
2022-06-28,391,398.8,382,389.9,4732
2022-06-29,392,408,385.5,406,6898
2022-06-30,414,442.9,410,432,9254
2022-07-01,439.9,445,415.6,434,4856
2022-07-03,434,449.9,425.4,448,18273
2022-07-04,456,492.8,446,460,44039
2022-07-05,450.9,478.5,433,442,23106
2022-07-06,434,465,426,450,16094
2022-07-07,459,470.2,450,453,22015
2022-07-08,455,487,435.3,438,25729
2022-07-11,444,445,423,431,18413
2022-07-12,423,444.4,423,436,14346
2022-07-13,444,475,440,475,28493
2022-07-14,482,496,456.4,494,38237
2022-07-15,503,503,480,499,13059
2022-07-17,489.1,506,469.9,490,35442
2022-07-18,480.2,498,470.8,485.3,19160
2022-07-19,494.5,504.9,486,494,42245
2022-07-20,491,510,486,496,23121
2022-07-21,491.1,499,483.7,488,10845
2022-07-22,479,497.7,470,497.7,15333
2022-07-24,487.8,529,486,528.9,72633
2022-07-25,535.3,578,525,565,54902
2022-07-26,563,573,535,540,40742
2022-07-27,530,570.6,520,558,37737
2022-07-28,568,585,547,559,66777
2022-07-29,552,570,548.2,561,13086
2022-07-31,565.1,569,552.6,552.6,28670
2022-08-01,552,596,550,587,139913
2022-08-02,598.7,630,598.7,610,146795
2022-08-03,622.2,634,589,589.1,69967
2022-08-04,580,599.7,557,560,76874
2022-08-05,548.8,567,537.9,548,41268
2022-08-07,539,562.9,539,557,40352
2022-08-08,568.1,582,550,563.1,55970
2022-08-09,568.9,580,535,580,59032
2022-08-10,591.6,591.6,535,560,60996
2022-08-11,571.2,571.2,537,538,22051
2022-08-14,528,541,515.1,525,24149
2022-08-15,526,558.7,523,558.7,37766
2022-08-16,558,571,535.1,539,47845
2022-08-17,544,550,537,542,16160
2022-08-18,536,560,536,550,28658
2022-08-21,555.3,570,541.5,550,24490
2022-08-22,540,557.8,540,551.8,29278
2022-08-23,541,557.9,531,549,12284
2022-08-24,546,555,543,546.9,13965
2022-08-25,537.3,555,536,538,21470
2022-08-26,528,537,526.3,526.5,20993
2022-08-28,516.6,527.9,497,498,33110
2022-08-29,491.1,512.9,491.1,507,18102
2022-08-30,515,517,504.7,504.7,7970
2022-08-31,510,514.6,495,495,7625
2022-09-01,499.9,517,483,495,19895
2022-09-02,485.1,510,485.1,495.3,5492
2022-09-04,504,504,496,499,6930
2022-09-05,491,506,491,493,4292
2022-09-06,486.1,495,484,484,8053
2022-09-07,484,488.9,471.4,476.7,9497
2022-09-08,486,495,465.5,475,7567
2022-09-11,484,484.5,470,470,7231
2022-09-12,461.1,473.9,455,466,11922
2022-09-13,475,477,465,473,11750
2022-09-14,479,502,474,498.7,21571
2022-09-15,508,508.6,470,479,12463
2022-09-16,470,470,444,465,14596
2022-09-18,456,464.4,448.2,448.2,9252
2022-09-20,440,445,426,426,18298
2022-09-21,426,440,426,434,6694
2022-09-22,433,440,428.1,432,6633
2022-09-25,430,430,419,419,5212
2022-09-27,427.3,435.8,423.5,428,8675
2022-09-28,421,437,421,432,2300
2022-09-29,435,435,428.1,433,3915
2022-10-09,439,455,437,454,6519
2022-10-10,455,462,441,445.9,6572
2022-10-11,437.3,448.5,434.1,446,4004
2022-10-12,445,466,436.1,460,12942
2022-10-13,469,469,455,465,8323
2022-10-16,465,465.1,447.1,448,6149
2022-10-17,456,456,444,445,3955
2022-10-19,440,440,429,435,7272
2022-10-20,427,436,423.6,424,5782
2022-10-23,425,438,425,430,3407
2022-10-31,428,429,420,427,6985
2022-11-01,427,453,424,450,10353
2022-11-02,459,465,441,450,9164
2022-11-03,441,465,441,451,9933
2022-11-06,443,474,443,473.9,11940
2022-11-07,464.5,497.5,464,476,19812
2022-11-08,468,479,460,467.9,9880
2022-11-09,458.6,472,440.1,446.9,15337
2022-11-10,439,455.8,435,435,9984
2022-11-13,443.7,443.7,432,438.9,3869
2022-11-14,430.2,453,430.2,450,5000
2022-11-15,442.5,459,437,444.9,8996
2022-11-16,438,453,438,452,5187
2022-11-17,443.1,467,443.1,461,9371
2022-11-22,470.2,479.6,451.1,456.9,7828
2022-11-23,448.5,459.9,448.5,458,3211
2022-11-24,449,464,449,460,4466
2022-11-27,453,475,453,470,9457
2022-11-28,479.4,479.4,460,463,10608
2022-11-29,455.1,469,455.1,465,6087
2022-11-30,455.7,469,455.7,461.2,2110
2022-12-01,464,469,457,457,6818
2022-12-04,459,470,456.7,458,9791
2022-12-05,467.1,473.8,444,452.8,10423
2022-12-06,446.3,455.2,446,446.2,4895
2022-12-07,438.5,449.9,438.5,440,4287
2022-12-11,448,448,434.7,434.8,4236
2022-12-12,443,447.9,435.1,447.9,8061
2022-12-13,440,448.8,440,446.9,1977
2022-12-14,440,452.8,440,447,2628
2022-12-15,439,448,439,446.1,3686
2022-12-18,437.3,438,430,430,6258
2022-12-19,425,447,425,429,1318
2022-12-20,437.5,440,433,439,4043
2022-12-21,430.5,441,423,423.2,2001
2022-12-22,422,425,419,419,7177
2022-12-26,427.3,449,427.3,445,12058
2022-12-27,445,479.9,445,463,22209
2022-12-28,472.2,472.2,455.5,456.1,14059
2022-12-29,452.5,478,452.5,476,26067
2023-01-01,485,490,462.2,479.9,22848
2023-01-02,471,486.5,471,484,11406
2023-01-03,475,493,472,484,27350
2023-01-04,475,498,475,495.9,19217
2023-01-05,504,522,495,515,42231
2023-01-08,515,533,503,515,20303
2023-01-09,512,550,508,549,42581
2023-01-10,559,565,514,520,45234
2023-01-12,530,550,498,500,34692
2023-01-17,510,518.8,500,510,10556
2023-01-18,518,530,508,512,22030
2023-01-19,512,515,502,503,10437
2023-01-23,501,520.2,501,505,20223
2023-01-24,495,555,495,525.1,31541
2023-01-25,535.6,540,524,528,39327
2023-01-26,517.5,529.8,514.1,514.1,9432
2023-01-29,505.1,520,505,511.8,8768
2023-01-30,512,512,489.1,494,20060
2023-01-31,485,500,484.1,485,15432
2023-02-01,493,496,485,485,4069
2023-02-02,476.1,498.8,476,479,9665
2023-02-05,478,515,471.1,488,10100
2023-02-06,481,507,481,490,2130
2023-02-07,482,520,482,520,24249
2023-02-08,510,530,510,512,14609
2023-02-09,512,518.8,502,517,6122
2023-02-12,507,507,490.1,492,18861
2023-02-14,492,500,490.5,493,7665
2023-02-15,485,499,485,490,7598
2023-02-16,481,496,481,481.3,8184
2023-02-20,475.1,490.9,474,474.8,8658
2023-02-22,484,493,476,490,1982
2023-02-23,482,482,471,481.9,6140
2023-02-26,473,485,463,475,8993
2023-02-27,476,481,457,463,8683
2023-02-28,465,470,454.1,462.1,5351
2023-03-01,465,471,462.2,467,3591
2023-03-02,461.2,469.9,461.2,463,2165
2023-03-05,472.2,472.2,446.2,454,3212
2023-03-07,454,466,448,448,3181
2023-03-09,456.9,466,454,465,4861
2023-03-12,474.3,474.3,452,458.3,10875
2023-03-13,464,464,449.4,454.8,2156
2023-03-14,460.9,469,447.9,469,8714
2023-03-15,460,461.7,459.7,461.7,1673
2023-03-16,452.7,460,448,448,6097
2023-03-19,455.9,456.9,450,455,4150
2023-03-20,458,469,455,469,5199
2023-03-22,471.9,472,450,459,6227
2023-03-23,455,458.4,450,452,4075
2023-03-26,452,452,443.1,448.5,2756
2023-03-27,454.9,455,445.9,454,2804
2023-03-28,454,466,451,454,4847
2023-03-29,447,458,447,458,1833
2023-03-30,458.2,458.2,449,454.9,2444
2023-04-02,454.9,450,442.1,447,3320
2023-04-03,440.1,440.1,434,435,4838
2023-04-04,428,448,428,448,2250
2023-04-05,441,444.5,439.1,444.5,1481
2023-04-06,436,440,430.2,435,2377
2023-04-09,435,443.6,426.3,426.5,3488
2023-04-10,435,435,422.1,429.9,176
2023-04-11,435,446,422,442,2910
2023-04-12,446.9,472.8,446.9,472,18501
2023-04-13,479.5,479.5,467,467,10301
2023-04-16,470,470,453,462.9,2200
2023-04-17,455.6,464.9,446.5,464.9,2255
2023-04-18,455.7,460,450,460,494
2023-04-19,455.7,455.7,449,454,7560
2023-04-20,455,457,446,450,1894
2023-04-23,441,442,424,424,16605
2023-04-24,417.1,430.9,417.1,427.1,5246
2023-04-25,425,433,422.3,433,2337
2023-04-26,426.1,442,426.1,437,1590
2023-04-27,428.5,433,428.5,429.1,3546
2023-04-30,429,434.7,423.5,423.5,3632
2023-05-02,422,429.9,422,429.9,1541
2023-05-03,422,429,422,425,813
2023-05-04,417.1,427.4,417.1,427.4,685
2023-05-07,420,433,420,433,2670
2023-05-08,424.5,425,417.1,425,1811
2023-05-09,416.5,433.5,411.1,430.5,1255
2023-05-10,421.9,430,421.9,428.9,1076
2023-05-11,420.4,428.9,420.4,428.7,1830
2023-05-14,421,421,413,413,1969
2023-05-15,405.3,418,405.1,418,1301
2023-05-16,409.7,420,409.7,420,775
2023-05-17,412.1,428.7,412.1,428.6,479
2023-05-18,425,440,425,435,2450
2023-05-21,430,448,424,432,5017
2023-05-22,432,461.5,428,458.9,20093
2023-05-23,468,468,449,462.6,9242
2023-05-24,460,465.1,454.5,465.1,7359
2023-05-28,455.8,468.5,451,460,12107
2023-05-30,450.8,459,434,441,10946
2023-05-31,433,435,420.1,422.1,9571
2023-06-01,425.1,437,422.9,437,1260
2023-06-04,445.7,450,437.1,446,5437
2023-06-05,441.1,445.9,432.1,432.1,6423
2023-06-06,434,442.6,427.1,435,9481
2023-06-07,443,450,440,440,74090
2023-06-08,445,459,438,452,29796
2023-06-11,455,480,455,469,73049
2023-06-12,469,472,453,460,30752
2023-06-13,452,475.9,450.8,460,30749
2023-06-14,460,465,450,451,24846
2023-06-15,451,459,450,455,10275
2023-06-18,464.1,464.1,451,460,28230
2023-06-19,461.1,496.7,461.1,478,53033
2023-06-20,487,487.5,456,460,26370
2023-06-21,460,470,451,452,10915
2023-06-22,459,461,444,444,11508
2023-06-25,452.7,488,450,475,36281
2023-06-26,484,510,475,485,43801
2023-06-27,494.6,518,493,511,40220
2023-06-28,502,503,490,492,15312
2023-07-02,484,499,480.2,480.2,28172
2023-07-03,489,490,466,469,15933
2023-07-04,478,487,467.5,475.8,5260
2023-07-05,466.5,485.3,466.3,472.5,9739
2023-07-06,466,473,457,472,7597
2023-07-09,481,488,472.1,482.8,19786
2023-07-10,487,492,483.5,491.9,28715
2023-07-11,492,520,490,506.7,35285
2023-07-12,516,525,495,497,25796
2023-07-13,487.3,503,482,482,16358
2023-07-16,473,491.5,473,483,7572
2023-07-17,476.1,508,476.1,508,41296
2023-07-18,508,518,498,515.3,57270
2023-07-19,507.4,525,506.1,519,47721
2023-07-20,519,519,507.4,516.9,43616
2023-07-23,523.4,530,512,525,23877
2023-07-24,515,519,506,515,74794
2023-07-25,511,512,498,502,17313
2023-07-26,492.2,511.7,492.2,504,9687
2023-07-27,514,514,488,492.9,18510
2023-07-30,502.7,502.7,477,488,35069
2023-07-31,480.3,496.5,478,490,18199
2023-08-01,495,495,470,477,11989
2023-08-02,484.6,493,468,493,10756
2023-08-03,502.8,512,471,474,19346
2023-08-06,472,472.5,451,460,13311
2023-08-07,459,472,442.1,468,12955
2023-08-08,460.3,460.5,450,453.9,5905
2023-08-09,444.9,470,432,468.7,19105
2023-08-10,478,478,445.1,469,12256
2023-08-13,462,470,455,457,6433
2023-08-14,455,464,450.2,457,7337
2023-08-15,447.9,456,441,443,7177
2023-08-16,438,447,438,440,9346
2023-08-17,435.2,455,435.2,445,3942
2023-08-20,443,452.8,438,446.7,6409
2023-08-21,437.8,445,437.8,444,1776
2023-08-22,436,449.9,436,449.9,3675
2023-08-23,445,455,445,453,3121
2023-08-24,444,452.7,436,447,7975
2023-08-27,439,445,435,435,3816
2023-08-28,439,445,430.3,432,9188
2023-08-29,425,438,425,436,5498
2023-08-30,435,435,428.1,428.1,3640
2023-09-03,430,435,420,427,4963
2023-09-04,427,435,421.3,427,3080
2023-09-05,433.9,433.9,420,420,1458
2023-09-07,428,428,413,417,3811
2023-09-10,420,420,414.5,420,2559
2023-09-11,425,435.5,421,435,3872
2023-09-12,440,440,422.6,424,2007
2023-09-13,420.2,439.8,420.2,437,3929
2023-09-17,429,437,416,428.9,6488
2023-09-18,434,434,421.1,430,315
2023-09-19,430.1,434.9,422,430,1777
2023-09-21,438.6,473,438.6,470,18222
2023-09-24,460.6,470,450,451,5275
2023-09-25,446.2,460,446.2,446.3,3477
2023-09-26,455.2,464.3,449,456,4995
2023-09-27,451,455,441.1,448.9,6657
2023-10-01,444,444,435,435,5225
2023-10-02,426.5,444,426.5,440,2321
2023-10-03,433.1,440,433,439,1861
2023-10-04,431,446,431,436.1,1756
2023-10-05,436.1,437,429,431,4312
2023-10-08,439.6,439.6,424,424,5019
2023-10-09,430,437.9,423.4,431,5372
2023-10-10,425.3,430,401,424.9,12605
2023-10-11,425,431.9,419.5,425,2205
2023-10-12,419,425,390,413,17975
2023-10-16,406,414,399,399,21821
2023-10-17,406.9,423.3,390,412,11681
2023-10-18,417,419.5,406,408.1,6043
2023-10-19,400,412,400,409,2670
2023-10-29,402,406,387.1,397,9413
2023-10-30,390.2,403,390.2,396,1499
2023-10-31,396,396,395,395,524
2023-11-01,395,402,390,390.1,7021
2023-11-02,390.1,397,389,392,5988
2023-11-05,392,392,383,385,6161
2023-11-06,387,394,387,390,2078
2023-11-07,397.8,397.8,389.1,390,1454
2023-11-08,385,394.4,385,394.2,2243
2023-11-09,387.1,387.1,375,382,4642
2023-11-20,380,400.5,380,395,3638
2023-11-21,394,394,385,385,4953
2023-11-22,378.1,399,378.1,399,1373
2023-11-23,393,402.7,393,400,1716
2023-11-26,400,429,400,428,11303
2023-11-27,428,428,412,420,1785
2023-11-28,428,436,412,425,2130
2023-11-29,419.1,419.9,411.3,415,1117
2023-11-30,410,410,401,401,710
2023-12-03,395,406.9,393.2,405,2461
2023-12-04,405,409.9,390,401.8,3945
2023-12-05,394,400,394,398.9,734
2023-12-06,391.1,399,391.1,395.5,1957
2023-12-07,390,410,388,398.3,1777
