timestamp,open,high,low,close,volume
2021-09-09,1346.64,1388.24,1345.38,1367.98,856
2021-09-12,1346.64,1388.24,1346.64,1388.15,1640
2021-09-13,1362.18,1389.41,1361.43,1382.35,879
2021-09-14,1382.35,1382.35,1355.46,1355.46,436
2021-09-15,1378.15,1382.35,1328.57,1339.5,1548
2021-09-16,1312.77,1313.45,1282.44,1285.71,1309
2021-09-20,1265.55,1294.12,1238.66,1238.66,821
2021-09-21,1238.66,1271.43,1215.13,1271.43,508
2021-09-22,1294.12,1344.54,1289.92,1294.12,1370
2021-09-23,1281.51,1307.14,1268.91,1269.83,1057
2021-09-26,1260.5,1268.91,1235.29,1235.29,389
2021-09-27,1211.76,1211.76,1188.24,1188.32,535
2021-09-28,1210.08,1210.08,1147.9,1189.08,1347
2021-09-29,1176.47,1210.08,1165.55,1210.08,741
2021-09-30,1233.61,1235.29,1218.49,1218.49,406
2021-10-03,1218.49,1218.49,1171.43,1171.43,500
2021-10-04,1180.67,1208.57,1163.87,1184.87,286
2021-10-05,1208.4,1260.5,1208.4,1256.3,509
2021-10-06,1277.31,1377.31,1277.31,1336.22,1372
2021-10-10,1360.5,1362.18,1285.71,1285.8,604
2021-10-11,1261.34,1286.55,1236.13,1286.55,876
2021-10-17,1286.55,1286.55,1268.91,1273.11,128
2021-10-18,1248.74,1249.58,1206.72,1223.87,1102
2021-10-19,1206.81,1206.81,1186.64,1186.64,326
2021-10-20,1210.34,1226.89,1162.94,1186.13,1245
2021-10-21,1176.47,1210.08,1163.87,1210.08,402
2021-10-24,1189.92,1233.61,1189.92,1233.61,135
2021-10-25,1247.9,1268.91,1244.54,1260.5,623
2021-10-26,1268.91,1336.89,1268.91,1277.31,1407
2021-10-27,1294.12,1302.52,1268.99,1269.75,341
2021-10-28,1295.13,1396.13,1295.13,1365.55,8001
2021-10-31,1386.47,1414.29,1371.43,1396.64,2184
2021-11-01,1368.74,1371.43,1340.34,1345.38,2601
2021-11-02,1352.94,1361.34,1334.45,1352.1,670
2021-11-03,1379.08,1379.08,1331.93,1351.26,945
2021-11-08,1327.73,1352.94,1317.65,1317.65,659
2021-11-09,1317.65,1317.65,1267.23,1269.75,624
2021-11-11,1273.11,1285.71,1197.48,1285.71,2026
2021-11-14,1260.5,1300.84,1237.82,1300.84,378
2021-11-15,1322.69,1322.69,1277.31,1298.32,765
2021-11-16,1298.32,1317.65,1294.96,1310.92,165
2021-11-17,1285.71,1295.8,1281.51,1281.51,218
2021-11-18,1261.34,1264.71,1255.88,1260.5,608
2021-11-21,1285.71,1285.71,1260.5,1260.5,669
2021-11-22,1260.5,1264.71,1243.7,1246.22,972
2021-11-23,1228.57,1328.57,1228.57,1277.31,2646
2021-11-24,1268.91,1294.12,1252.1,1294.12,274
2021-11-25,1294.12,1294.12,1245.38,1275.63,222
2021-11-28,1251.68,1251.68,1235.29,1250.42,367
2021-11-29,1250.42,1250.42,1201.68,1201.93,1477
2021-11-30,1187.56,1235.29,1187.56,1235.29,220
2021-12-01,1211.01,1235.29,1211.01,1218.49,106
2021-12-02,1194.12,1217.98,1194.12,1210.08,373
2021-12-05,1189.08,1209.24,1168.07,1168.91,720
2021-12-06,1168.07,1223.53,1147.9,1209.24,539
2021-12-07,1201.68,1210.08,1186.55,1210.08,190
2021-12-08,1210.08,1210.08,1168.07,1172.27,341
2021-12-09,1149.58,1195.38,1134.45,1195.38,913
2021-12-12,1173.11,1173.11,1128.57,1128.57,961
2021-12-13,1106.72,1106.72,1083.95,1092.44,328
2021-12-14,1109.24,1151.26,1105.04,1151.26,667
2021-12-15,1140.34,1200,1140.34,1181.51,1873
2021-12-16,1157.98,1201.68,1157.98,1168.66,1389
2021-12-20,1176.47,1176.47,1156.3,1163.87,510
2021-12-21,1172.27,1194.96,1172.27,1174.79,1593
2021-12-22,1198.2,1198.2,1160,1176.1,755
2021-12-23,1160,1222,1160,1209,412
2021-12-26,1233,1233.1,1217,1217,148
2021-12-27,1192.7,1241,1191,1195,714
2021-12-28,1172,1189,1166,1180,244
2021-12-29,1180,1200,1180,1180,672
2022-01-02,1190,1245,1190,1225,1048
2022-01-03,1245,1288,1220,1260,1338
2022-01-04,1235,1289,1235,1289,278
2022-01-05,1263.3,1267,1242,1243,1320
2022-01-06,1242,1260,1242,1260,384
2022-01-09,1284,1295,1270,1280,759
2022-01-10,1285,1285,1255,1255,611
2022-01-11,1278,1328,1278,1304.3,492
2022-01-12,1330,1355,1300,1300,1378
2022-01-13,1326,1387,1315,1387,2220
2022-01-16,1387,1415,1387,1387,1355
2022-01-17,1361,1385,1359.3,1360,488
2022-01-18,1360,1412.7,1360,1397,2008
2022-01-19,1414,1414,1350,1398,391
2022-01-20,1373,1483,1360,1483,2968
2022-01-23,1454,1510,1420.1,1510,2072
2022-01-24,1510,1510,1410,1412.1,1199
2022-01-25,1390,1413,1390,1390,387
2022-01-26,1363,1382,1354.4,1355,666
2022-01-27,1330,1390,1325,1387,2374
2022-01-30,1405,1414,1380,1399,2300
2022-01-31,1372,1410,1370,1372.1,314
2022-02-01,1350,1390,1345.4,1390,919
2022-02-03,1363.1,1380,1353,1365,892
2022-02-06,1370,1370,1350,1350,110
2022-02-07,1345,1364,1334.9,1363,502
2022-02-08,1380,1381,1337,1337,677
2022-02-09,1320,1320,1315,1316.1,484
2022-02-10,1335,1335,1315,1333.9,586
2022-02-13,1319,1320,1260,1260,853
2022-02-14,1260,1285.2,1240,1250,406
2022-02-15,1250,1274,1237,1238,176
2022-02-16,1250,1270,1240.4,1249,250
2022-02-17,1248,1274,1230,1274,410
2022-02-20,1248.6,1260,1215,1230,2310
2022-02-21,1230,1258,1230,1255,352
2022-02-22,1280.1,1307,1260,1266,702
2022-02-23,1260,1291.3,1242,1242.1,216
2022-02-24,1225,1225,1210,1210,579
2022-02-27,1205,1224,1188,1224,1230
2022-02-28,1225,1225,1176,1180,315
2022-03-02,1161,1161,1142,1142,892
2022-03-06,1164,1185,1161.3,1162,100
2022-03-07,1140,1180,1140,1175,596
2022-03-09,1160,1170,1141.6,1160,1454
2022-03-10,1160,1185,1150,1185,299
2022-03-13,1185,1208,1185,1208,1241
2022-03-14,1232.1,1232.1,1232.1,1232.1,10
2022-03-15,1220,1232.1,1220,1232,274
2022-03-16,1208,1223.1,1208,1223.1,197
2022-03-20,1199,1205,1199,1205,46
2022-03-21,1207,1225,1176.5,1198,370
2022-03-22,1177.1,1215,1177.1,1209,749
2022-03-23,1200,1201,1190,1190,324
2022-03-24,1190,1190,1170.3,1173,397
2022-03-27,1152,1160,1150,1150,270
2022-03-28,1150,1154,1127,1154,485
2022-03-29,1154,1154,1130,1142,231
2022-03-30,1142,1159,1142,1159,289
2022-03-31,1182,1182,1136,1150,261
2022-04-03,1145,1145,1104,1105.3,751
2022-04-04,1100,1110,1097,1110,158
2022-04-05,1100,1100,1097,1100,387
2022-04-06,1100,1100.6,1080,1080,93
2022-04-07,1070,1100,1070,1082,339
2022-04-11,1090,1090,1064,1085,403
2022-04-12,1063.3,1064,1051,1060,260
2022-04-13,1061,1123,1060,1121,528
2022-04-17,1100,1119,1078,1119,343
2022-04-18,1097,1097,1075,1075,56
2022-04-19,1054,1075,1051,1056,118
2022-04-20,1035.2,1038,1015.2,1015.4,291
2022-04-21,996.2,1081.2,996.2,1081.2,270
2022-04-24,1060,1132,1025,1132,974
2022-04-25,1133,1133,1070,1104.6,323
2022-04-26,1105,1127,1086,1121,427
2022-04-27,1098.6,1123,1076,1123,353
2022-04-28,1123,1123,1059.5,1080,2325
2022-05-02,1060,1060,1040,1060,226
2022-05-04,1045,1050,1027,1049,319
2022-05-05,1032,1037,992,995,399
2022-05-08,980,1014.5,975.1,1014.5,511
2022-05-09,1033,1055.3,1001,1020,437
2022-05-10,1040,1070,1040,1070,559
2022-05-11,1051,1176.9,1051,1176.9,949
2022-05-12,1200,1200,1124.1,1124.1,481
2022-05-17,1102,1119,1065,1073.7,395
2022-05-18,1094.9,1094.9,1053,1053,105
2022-05-19,1074,1074,1030,1049,524
2022-05-20,1028.2,1028.3,1028.1,1028.1,150
2022-05-23,1028,1028,1007.8,1007.8,193
2022-05-24,1027.9,1046,1008.3,1035,539
2022-05-25,1055,1075,1015,1015,223
2022-05-26,1000,1060,1000,1042,72
2022-05-27,1040,1050,1018.3,1018.3,385
2022-05-30,1001,1061,998,1049.8,284
2022-05-31,1028.9,1029,1025,1027,83
2022-06-01,1047.5,1111,1025,1038,192
2022-06-02,1055,1075,1005,1013,585
2022-06-03,1033,1074.6,992.8,1036.8,186
2022-06-06,1057.4,1057.4,1000,1034.9,492
2022-06-07,1055,1075.9,994.8,994.8,373
2022-06-08,1014.6,1075.2,1014.6,1032.7,109
2022-06-09,1030,1053.2,1012.5,1012.5,245
2022-06-10,993.4,1005,993.4,995,213
2022-06-13,1014.9,1014.9,994.7,1010,39
2022-06-14,1030,1030,947,947,500
2022-06-15,965,1003,931,949,508
2022-06-16,940,948.9,900,948.9,574
2022-06-17,966,966,912,912,192
2022-06-19,912,945,900,900,259
2022-06-20,882,897,864.4,880,196
2022-06-21,880,915.4,880,915.4,250
2022-06-22,900,900,897.2,900,94
2022-06-23,890,890,882,882,48
2022-06-24,882,932,865,865,102
2022-06-26,882.3,939,882.3,939,287
2022-06-27,939,939,920,920,63
2022-06-28,925,925,888.4,906.1,44
2022-06-29,888,941.9,888,941.9,332
2022-06-30,923.1,993,923.1,992,1385
2022-07-01,1011,1020,960.5,979.7,264
2022-07-03,980,1050,980,1050,633
2022-07-04,1071,1080,1019,1019,712
2022-07-05,1035,1039,978,1020,328
2022-07-06,1000,1017,960.4,1017,396
2022-07-07,1037.3,1037.3,997,997,47
2022-07-08,977.1,979,955,955,236
2022-07-11,936,936,882.1,882.1,273
2022-07-12,895,934.3,890.1,890.1,188
2022-07-13,894,926,875,885,2066
2022-07-14,902.7,938.4,902.7,934,312
2022-07-15,934,952.6,934,952.6,50
2022-07-17,934,950,916.1,935,159
2022-07-18,953.4,972,916.4,916.4,165
2022-07-19,934.7,990,934.7,980,1640
2022-07-20,962.1,998,962.1,985,197
2022-07-21,970,970,966,966.1,128
2022-07-22,947,1024.7,941.1,1024.7,280
2022-07-24,1024,1040.4,988,1040,484
2022-07-25,1021,1100,1020.1,1100,1380
2022-07-26,1078,1078,1025,1025,1088
2022-07-27,1025,1098,1025,1098,445
2022-07-28,1110,1160,1088,1130,2631
2022-07-29,1152,1165,1130,1150,200
2022-07-31,1130,1152,1110,1131,1051
2022-08-01,1110.1,1122,1085,1100,999
2022-08-02,1078,1078,1029,1060,3905
2022-08-03,1050,1098,1000,1049,2568
2022-08-04,1028.1,1034,1008,1032,2518
2022-08-05,1030,1030,975,1014,302
2022-08-07,994,1029,993,1029,498
2022-08-08,1020,1050,1009,1045,2082
2022-08-09,1030,1045,969,969,1986
2022-08-10,960,969,940,945,1427
2022-08-11,963,963.9,935,935,366
2022-08-14,952,970,933,937,477
2022-08-15,955.7,1012,955.4,975,595
2022-08-16,975,993,956,975,298
2022-08-17,956,984,950,984,311
2022-08-18,1003,1019,1000,1013.9,112
2022-08-21,994,1031.9,979,1000,287
2022-08-22,1000,1017.8,980.1,1017.8,80
2022-08-23,1029.9,1029.9,980,1020,171
2022-08-24,1010,1020,1000,1020,49
2022-08-25,1010,1010,966.1,999,1055
2022-08-26,979.1,979.1,979.1,979.1,35
2022-08-28,959.7,959.7,925,925,612
2022-08-29,907.1,942,890,942,512
2022-08-30,925,959,925,934.9,256
2022-08-31,916.3,948,916.3,948,20
2022-09-01,940,940,904,910,442
2022-09-02,915,918,900,918,422
2022-09-04,900,921,900,921,54
2022-09-05,925,939.3,915,939,381
2022-09-06,925,925,908,908,70
2022-09-07,891.1,891.1,878.1,882,88
2022-09-08,885,899.6,884,884,450
2022-09-11,890,900,869,869,454
2022-09-12,860.1,865,860,860,147
2022-09-13,866,894.7,860,894.7,188
2022-09-14,900,933,900,933,518
2022-09-15,916.6,924,896.7,896.7,239
2022-09-18,878.8,878.8,866,866,210
2022-09-20,848.9,856,838.9,838.9,90
2022-09-21,853,871,826,871,463
2022-09-22,854,854,821.3,854,365
2022-09-25,854,854,824,827,298
2022-09-27,843.5,851,834,835,220
2022-09-28,850,868,850,864,64
2022-09-29,880.9,890,863.3,881,260
2022-10-09,898,914,881,881,60
2022-10-10,881,895,881,895,20
2022-10-11,885,885,867.3,867.3,30
2022-10-12,878,878,878,878,10
2022-10-13,860.5,860.5,844.1,850,336
2022-10-16,837,849.6,833,833,248
2022-10-17,818,849.5,818,822,407
2022-10-19,810.1,830,809,830,273
2022-10-20,814,825,813.5,815,163
2022-10-23,831,831,814.5,815,83
2022-10-31,800.2,816.2,800.2,802,34
2022-11-01,818,845,802,830,284
2022-11-02,840,843,816,816.4,295
2022-11-03,801,817,801,803,218
2022-11-06,810,835.2,810,835.2,470
2022-11-07,820.1,843,820,825,419
2022-11-08,834,834,811,824,1043
2022-11-09,811,811,800,801,279
2022-11-10,800,811,800,804,192
2022-11-13,804,807,801,801,184
2022-11-14,786.6,802,786.6,790,264
2022-11-15,790,800,750,750,994
2022-11-16,765,807.8,765,807.8,232
2022-11-17,822.9,822.9,810.2,821.9,464
2022-11-22,838.3,838.3,807,808.2,350
2022-11-23,795,808.2,794,797,138
2022-11-24,800,800,784.1,787.1,88
2022-11-27,800,816,787.1,790,1486
2022-11-28,795,795,782,789,260
2022-11-29,774,810.9,774,810.9,141
2022-11-30,810.9,810.9,803,806,92
2022-12-01,806,806,805,805,48
2022-12-04,800,805,800,802,172
2022-12-05,800,800,800,800,14
2022-12-06,786,786,786,786,14
2022-12-07,801,801,801,801,10
2022-12-11,801,801,779.1,779.1,243
2022-12-12,788,820,780,820,320
2022-12-13,820,820,790,805.8,52
2022-12-14,802,802,795,802,72
2022-12-15,802,802,790.1,790.1,40
2022-12-18,775.2,782.5,775.2,781.3,199
2022-12-19,767.5,782.8,767.5,775,156
2022-12-20,790.5,800,780,780,97
2022-12-21,775.3,790.7,775.2,790.7,129
2022-12-22,775,806.5,775,775.2,140
2022-12-26,790.7,833,790,833,733
2022-12-27,849.6,870,829,844,677
2022-12-28,845,845,828.1,835,216
2022-12-29,849.4,849.4,818.3,834,118
2023-01-01,846,880,821.5,821.5,614
2023-01-02,805.1,863,805.1,845.9,719
2023-01-03,850,877.1,850,875,1051
2023-01-04,865.1,920,865.1,905.1,4073
2023-01-05,911.2,942,911.2,915.5,1888
2023-01-08,900,936,882.1,936,1431
2023-01-09,927,954.7,927,950,1922
2023-01-10,941,981,915,923,1903
2023-01-12,941.4,974.1,923,930,3011
2023-01-17,911.4,929,911.4,914,654
2023-01-18,932,934,918.5,926.1,381
2023-01-19,908,944.5,908,944.5,846
2023-01-23,963,963,907.1,910,1843
2023-01-24,893,928,893,928,204
2023-01-25,946.5,950,910,930,1204
2023-01-26,948.6,965,915,918,486
2023-01-29,899.7,899.7,852.2,875,3225
2023-01-30,860.3,874,845,874,1372
2023-01-31,857.4,857.4,828,835,509
2023-02-01,825,835,825,835,190
2023-02-02,821,834,815,815,845
2023-02-05,810,842,810,820,588
2023-02-06,818,826,818,826,28
2023-02-07,842.4,877,835,877,1088
2023-02-08,877,877,843,856,1700
2023-02-09,842,856.5,840,856.5,594
2023-02-12,839.4,844.9,830,830,34
2023-02-14,830,845,816,830,378
2023-02-15,821,831,821,825,101
2023-02-16,825,825,813.1,824,226
2023-02-20,811,814.1,810,814,301
2023-02-22,815,825,800,810,386
2023-02-23,793.8,793.8,729,729,2142
2023-02-26,714.5,746.9,706,746.9,713
2023-02-27,761,776,731,745.6,200
2023-02-28,731.1,759,731.1,759,250
2023-03-01,745,745,745,745,14
2023-03-02,730.1,745,706.6,745,107
2023-03-05,740,740,730,735,87
2023-03-07,749.7,750,749.7,750,185
2023-03-09,737,769,737,769,162
2023-03-12,769,769,740.1,740.1,208
2023-03-13,731,731,731,731,25
2023-03-14,721,730,721,721.1,109
2023-03-15,720,734.1,711,734.1,178
2023-03-16,719.5,745,719.5,745,58
2023-03-19,731,731,731,731,14
2023-03-20,731,774.1,731,755,279
2023-03-22,755,755,740,749,167
2023-03-23,735,737.4,709,734.9,80
2023-03-26,720.3,720.3,692.2,720,460
2023-03-27,706,720.1,706,720.1,126
2023-03-28,727,754,726,754,148
2023-03-29,754,765,749.7,749.7,22
2023-03-30,735,735,725,725,79
2023-04-02,725,720,700,700,128
2023-04-03,710,714,699.8,700,122
2023-04-04,701,701,692.1,700,44
2023-04-05,699,700,695,695,52
2023-04-06,694,695,671,680.1,120
2023-04-09,667,670,660,668.3,66
2023-04-10,660,680.9,660,680.9,55
2023-04-11,667.3,690,667.3,680,113
2023-04-12,693.6,747.8,693.6,747.8,319
2023-04-13,733,746.9,733,746.9,25
2023-04-16,746,757,746,757,20
2023-04-17,770,770,770,770,12
2023-04-18,756,756,754.6,754.6,20
2023-04-19,739.6,764,698,764,479
2023-04-20,778,778,778,778,10
2023-04-23,793,793,734.1,734.1,86
2023-04-24,748,748,718.6,730,44
2023-04-25,716,716,716,716,14
2023-04-26,720,720,706,706,168
2023-04-27,696,700,693,693,44
2023-04-30,700,705,690,705,66
2023-05-02,691,692,679,692,33
2023-05-03,682,682,679,680,100
2023-05-04,667.1,667.1,667.1,667.1,14
2023-05-07,654,667,654,667,24
2023-05-08,667,667,667,667,20
2023-05-09,654,654,653.7,653.7,162
2023-05-10,666.6,668,666.5,668,30
2023-05-11,660,660,660,660,10
2023-05-14,670,671.9,658.8,660,149
2023-05-15,662,662,650.2,655,38
2023-05-16,668,668,668,668,13
2023-05-17,662,663,662,663,69
2023-05-18,650,714.9,650,714.9,80
2023-05-21,727,735,713,725,171
2023-05-22,725,725,725,725,30
2023-05-23,730,744,720,744,231
2023-05-24,745,755,730.1,753,242
2023-05-28,750,750,735,735,302
2023-05-30,720.3,720.3,691.1,692.1,1808
2023-05-31,705.9,761,703,703,136
2023-06-01,717,717,702,714,58
2023-06-04,728,754,713.7,754,185
2023-06-05,740,742,725.3,739.8,413
2023-06-06,725.1,754.5,725.1,740,91
2023-06-07,750,752,741,746,390
2023-06-08,759,759,732,732,38
2023-06-11,720.1,737,720.1,737,561
2023-06-12,725,738.9,725,738.9,52
2023-06-13,738.7,768,738.7,768,827
2023-06-14,768,783,740,740,910
2023-06-15,733.1,760,733.1,760,102
2023-06-18,747,774,746,773,261
2023-06-19,760,770,757.6,770,166
2023-06-20,755,775,755,774,905
2023-06-21,760,766,740,740,576
2023-06-22,754.8,754.8,726,726.4,52
2023-06-25,725,768.9,724,768.9,734
2023-06-26,783.9,824,782,824,1630
2023-06-27,807.6,897.5,807,889,1537
2023-06-28,906,906,840,842,1134
2023-07-02,825.2,829,792.6,800,201
2023-07-03,784.1,799,784.1,799,81
2023-07-04,785,785,775,775,270
2023-07-05,761,776,748,751,301
2023-07-06,751,752,738.1,744.1,227
2023-07-09,745,788.4,730.2,760,1267
2023-07-10,775,789.9,772,772,384
2023-07-11,757,787.4,757,787.4,300
2023-07-12,787,851,787,828,739
2023-07-13,844,861.3,797.8,797.8,414
2023-07-16,798,812,798,810.9,852
2023-07-17,820,827,799,820,368
2023-07-18,836,836,820,834,590
2023-07-19,818,820,806,806,365
2023-07-20,806,819,802.7,803,452
2023-07-23,803,824,773.3,820,1061
2023-07-24,805,830,798,798,217
2023-07-25,786,828,786,828,1359
2023-07-26,829.9,830,802.1,803.3,462
2023-07-27,790,806.8,790,792,324
2023-07-30,792,800,771.3,773,904
2023-07-31,780,797,768,770.2,89
2023-08-01,785,785,742.9,742.9,734
2023-08-02,737.3,741,726.2,726.2,1793
2023-08-03,716,722,696,696,1269
2023-08-06,696,696,651,651,2379
2023-08-07,642.1,700,641,681.1,1175
2023-08-08,677.1,681.1,669,669.1,742
2023-08-09,660,681.2,643,656.2,205
2023-08-10,665,687.4,665,666.4,647
2023-08-13,679,704,673.1,702,1203
2023-08-14,708,710.9,696,696,332
2023-08-15,683,683,683,683,14
2023-08-17,683,710.5,683,710.5,812
2023-08-20,697,697,683.5,685,333
2023-08-21,685,690,672.2,672.2,50
2023-08-22,675,725,665,725,755
2023-08-23,711,711.2,710.5,710.5,75
2023-08-24,696.4,696.4,685.1,686,327
2023-08-27,672.3,672.4,672.3,672.4,56
2023-08-28,672.4,686,672.4,686,113
2023-08-29,676,685,676,685,114
2023-08-30,677,680,676,680,49
2023-09-03,680,680,680,680,10
2023-09-04,680,717.8,670,671.1,914
2023-09-05,670.1,696.6,670,696.6,238
2023-09-07,710.5,710.5,686,686,242
2023-09-10,699.7,714,687,693,860
2023-09-11,706.8,706.8,690,700,289
2023-09-12,700,713,700,700,242
2023-09-13,700,714,700,714,222
2023-09-17,714,714,690,690,106
2023-09-18,690,703.5,690,703,62
2023-09-19,690,731.3,690,710,725
2023-09-21,719,728,710,724.2,244
2023-09-24,738,753,723.2,750,2121
2023-09-25,735,740,735,740,245
2023-09-26,740,740,715.4,717,172
2023-09-27,702.9,714,689,714,66
2023-10-01,701,701,701,701,14
2023-10-02,689,719.1,689,705,342
2023-10-03,692,695,692,695,24
2023-10-04,695,714,695,700,266
2023-10-05,700,710,700,710,60
2023-10-08,724.2,724.2,696,697.1,191
2023-10-09,685,687.1,685,687,40
2023-10-10,690,690,680,680,316
2023-10-11,666.4,681,666.4,681,47
2023-10-12,671.1,684.5,670,673,691
2023-10-16,660,667,660,667,125
2023-10-17,667,667,667,667,30
2023-10-18,680.3,727.9,680.3,727.9,70
2023-10-19,713.4,726,699.2,726,78
2023-10-30,726,726,726,726,2
2023-10-31,711.5,711.5,697.3,697.3,64
2023-11-01,683.5,685,683.4,685,86
2023-11-02,672,685,672,685,102
2023-11-05,675,685,675,676,93
2023-11-06,663.2,676,663,676,43
2023-11-07,676,677,663,677,131
2023-11-08,675,688.5,675,688.5,23
2023-11-09,700,710,700,709.9,48
2023-11-20,709,709,707,707,43
2023-11-21,692.9,692.9,692.9,692.9,50
2023-11-22,706,706,700,702,36
2023-11-23,695,695,695,695,25
2023-11-26,685,692,685,685,269
2023-11-27,698.7,698.7,685,685,147
2023-11-28,684,690,684,690,74
2023-11-29,677,677,677,677,75
2023-11-30,664,665,664,664,310
2023-12-03,652,674,652,674,225
2023-12-04,661,683,661,683,62
2023-12-05,670,670,670,670,14
2023-12-06,657,722,657,722,198
2023-12-07,707.6,707.6,705,705,24
2023-12-11,719,730,701.1,715,431
2023-12-12,729,729,689.2,689.2,34
2023-12-13,702,730,696,715.9,337
2023-12-14,702,715,701.6,714.9,141
2023-12-17,714.9,742,689,742,1180
2023-12-18,735,780,735,749.2,659
2023-12-19,760,782,710,782,1485
2023-12-20,766.4,766.4,736,755.8,1253
2023-12-21,741,755.8,741,755.8,484
2023-12-24,741.3,752,735,735,309
2023-12-27,725,726,696,710.9,146
2023-12-28,696.7,739.6,682.8,739.6,840
2024-01-01,741,741,695,703,208
2024-01-02,690,695,682,682,248
2024-01-03,695.6,723,682.1,723,511
2024-01-04,737.4,739.5,715.4,716,1012
2024-01-07,702,730.1,702,715,272
2024-01-08,702,728,702,728,1052
2024-01-09,721,749,721,749,1313
2024-01-10,758,763.9,756,756,1206
2024-01-11,750,765,750,761,814
2024-01-14,774,805,761,790,1528
2024-01-16,805,821.1,805,805,662
2024-01-17,815,850,762,762,1672
2024-01-18,776.9,838.2,776.9,838.2,8189
2024-01-21,850,906.1,840,894,5227
2024-01-22,890,911.8,878,904,6382
2024-01-23,886,922,869,922,4457
2024-01-24,903.6,905,885.6,905,1353
2024-01-25,887,919,871,919,1406
2024-01-28,902,902,870,890,1676
2024-01-29,890,895,872.2,895,4344
2024-01-30,878,897,878,897,1161
2024-01-31,879.1,879.1,861.6,861.6,200
2024-02-01,846,850,846,850,64
2024-02-04,833,849.6,830,849.6,1499
2024-02-05,850,850,833,848,274
2024-02-06,848,860,843.1,860,246
2024-02-07,862,896,852,896,540
2024-02-08,880,880,863.1,863.2,272
2024-02-11,851.1,887.4,823,823,1540
2024-02-12,835,868,835,868,2170
2024-02-13,850.7,884,850.7,865.4,350
2024-02-14,865,865,851,851,223
2024-02-15,835.1,852.7,825,850,876
2024-02-18,845,860,810,810,885
2024-02-20,820,826.2,809.7,810,295
2024-02-21,826,826,815,815,378
2024-02-22,829,831,814.4,814.4,558
2024-02-25,801,840,800,830,1870
2024-02-26,840,846.6,829.7,830,300
2024-02-27,813.4,846.1,813.4,831,215
2024-02-28,847.6,847.6,831.2,836,503
2024-02-29,822,850,820,850,516
2024-03-03,833.1,874,816.6,874,1566
2024-03-04,856.6,873.7,856.6,873.7,1010
2024-03-05,860,889,830.1,851,1423
2024-03-06,834,867.9,817.4,860,996
2024-03-07,842.8,846,813.5,846,1924
2024-03-10,830,870,830,867,869
2024-03-12,883.9,895,870,895,531
2024-03-13,880,960,880,960,12376
2024-03-14,940.8,957,903.6,940,1302
2024-03-17,925,925,890,910,2381
2024-03-18,892,920,892,901,918
2024-03-19,919,991,900,934,10202
2024-03-20,952,1027.4,952,1010,13940
2024-03-21,1030,1100,1025,1033,3238
2024-03-25,1012.4,1069,1005,1048.3,4891
2024-03-26,1055,1087.5,1029.1,1048,5199
