timestamp,open,high,low,close,volume
2024-03-27,1048,1048,1018.1,1018.2,7018
2024-03-28,1038,1038,990,1020,3677
2024-03-31,1001,1020,980.1,984,3780
2024-04-01,971,999,971,975,710
2024-04-02,981,1072,981,1072,3434
2024-04-03,1051,1174,1050.6,1161.9,6816
2024-04-04,1185,1208,1147,1186.7,4454
2024-04-07,1210,1210,1142.4,1156.5,5707
2024-04-09,1133.4,1200,1122,1170,3266
2024-04-10,1150,1150,1126.1,1134.1,2032
2024-04-14,1125,1237.2,1125,1191,2171
2024-04-15,1210,1214.8,1170,1180,662
2024-04-16,1157,1160,1089,1139,1311
2024-04-18,1136.8,1136.8,1095,1110,1177
2024-04-21,1132,1132,1075,1085.3,944
2024-04-22,1075,1096,1075,1096,548
2024-04-24,1100,1122,1083,1120,296
2024-04-25,1120,1120,1086,1103.9,804
2024-04-28,1103.9,1125.9,1100.2,1105,1038
2024-04-29,1091,1118,1085.1,1118,504
2024-04-30,1100,1150,1100,1145,471
2024-05-02,1167,1215,1157.1,1180,4755
2024-05-05,1195,1237.2,1176,1220,4918
2024-05-06,1200,1210,1156,1190,3299
2024-05-07,1169.2,1205,1169,1177,2197
2024-05-08,1156.1,1226,1156.1,1226,2859
2024-05-09,1226,1226,1162,1180,910
2024-05-12,1160.1,1180,1137.3,1159,729
2024-05-13,1181.9,1215,1168.9,1170.1,518
2024-05-14,1191.9,1239,1191.9,1234,3382
2024-05-15,1247,1299,1232,1254,7598
2024-05-16,1229.5,1370,1229.1,1355,6659
2024-05-19,1340,1348,1279,1320,5997
2024-05-20,1320,1372.9,1294.5,1327,4344
2024-05-21,1300.5,1340,1300,1329,1596
2024-05-22,1330,1350,1290,1300,2828
2024-05-26,1274,1310,1226,1226,2406
2024-05-27,1250.5,1273.8,1230,1268,2049
2024-05-29,1243.1,1268,1217.3,1230,2160
2024-05-30,1215,1220,1172.1,1180,848
2024-06-02,1180,1280,1161.2,1250.8,2988
2024-06-03,1258,1301,1205,1299,1987
2024-06-04,1290,1323,1240.1,1240.1,2623
2024-06-05,1240.1,1300,1181.3,1253,8095
2024-06-06,1277,1290,1255,1266.1,12953
2024-06-09,1256,1280.2,1235,1255,4059
2024-06-10,1279,1300,1244.5,1265,5360
2024-06-11,1257,1305,1257,1277,7745
2024-06-12,1302,1404,1280,1387.3,14285
2024-06-13,1410,1458,1365,1384,9060
2024-06-16,1357,1367,1307,1327,6864
2024-06-18,1327,1349,1301,1312,5312
2024-06-19,1338.2,1344,1312,1339.9,1673
2024-06-20,1325,1345,1300.1,1315,4263
2024-06-23,1341.3,1446.5,1315,1446.5,34938
2024-06-24,1475,1591.1,1452,1591.1,39140
2024-06-25,1580,1683,1580,1600,12032
2024-06-26,1568,1714,1568,1714,31601
2024-06-27,1680,1840,1671,1753,20974
2024-06-30,1718,1718,1652.1,1652.1,13933
2024-07-01,1620,1747,1608,1660,22866
2024-07-02,1693,1727,1636.2,1640,7109
2024-07-03,1608,1685,1608,1668,18903
2024-07-04,1635,1733.9,1611.1,1652.1,12547
2024-07-07,1625,1728,1625,1713,16011
2024-07-08,1679,1719,1653.2,1697.5,9093
2024-07-09,1663.6,1867.2,1663.6,1867.2,24205
2024-07-10,1831,2000,1831,2000,13578
2024-07-11,1960.1,2037,1960.1,2000.2,20600
2024-07-14,1961,2163,1923,2163,16012
2024-07-15,2206.2,2206.2,2000,2205,8190
2024-07-16,2249.1,2249.1,2015,2020.1,38712
2024-07-17,1984.5,2200,1961,2026.1,23824
2024-07-18,2065,2217,2011,2075,26606
2024-07-21,2033.5,2282,2030,2282,15398
2024-07-22,2327,2327,2053.8,2055.1,15201
2024-07-23,2014,2178,1930,1935.3,43689
2024-07-24,1949,2009,1895,1896,12785
2024-07-25,1896,2085,1850,2085,41784
2024-07-28,2043.3,2043.3,1876.5,1890,27815
2024-07-29,1855.2,2014,1740,2014,50710
2024-07-30,1974,1974,1826,1891,6356
2024-07-31,1854,1878.4,1820,1859.9,8853
2024-08-01,1822.8,1960,1752,1752.3,21429
2024-08-05,1750,1755,1686,1750,7746
2024-08-06,1760,1784,1656.3,1666,23277
2024-08-07,1633,1690,1633,1675,3986
2024-08-08,1685,1700,1642,1658.5,5807
2024-08-11,1650,1730,1650,1696,7546
2024-08-12,1729.9,1769,1680,1699,12091
2024-08-13,1710,1710,1641,1661,5574
2024-08-14,1660,1660,1632,1634,7400
2024-08-15,1666.6,1666.6,1565,1590,12720
2024-08-18,1590,1642.2,1580,1600,6648
2024-08-21,1629.9,1653,1603,1614.8,5362
2024-08-22,1644.1,1645.1,1616,1616,5460
2024-08-25,1609,1724,1609,1669,12328
2024-08-27,1700,1704,1631.3,1653.2,4704
2024-08-28,1645,1656,1600.1,1607.6,5560
2024-08-29,1607.6,1635,1562,1580,5118
2024-09-01,1580,1590,1515,1521,2428
2024-09-02,1521,1570,1510,1570,2748
2024-09-03,1600,1628,1540,1599,3119
2024-09-04,1628,1655,1565,1565,5873
2024-09-05,1596.3,1698,1550.3,1650,10160
2024-09-08,1683,1810,1683,1760,30172
2024-09-09,1765,1800,1682.1,1698,11052
2024-09-10,1729,1729,1625,1664,5203
2024-09-11,1636.3,1735,1631,1670,7307
2024-09-12,1703,1770,1680,1720,4436
2024-09-15,1720,1725,1645,1688,5931
2024-09-16,1655,1655,1570,1600,4566
2024-09-18,1631.9,1631.9,1568,1600,2349
2024-09-22,1600,1632,1568.5,1600,1298
2024-09-23,1568,1625,1539,1539,2068
2024-09-24,1539,1539,1435.1,1445,2562
2024-09-25,1445,1472.5,1397,1472.5,1263
2024-09-26,1480,1499.8,1445,1450,1477
2024-09-29,1440,1508,1421,1425,2375
2024-09-30,1425,1463,1425,1460,1464
2024-10-01,1489,1550,1489,1535.1,1582
2024-10-02,1560,1575,1531,1550,4585
2024-10-06,1543,1575,1543,1574,909
2024-10-07,1574,1620,1574,1586.1,2957
2024-10-08,1560,1590,1555,1555,900
2024-10-09,1543,1578.4,1531,1578.4,914
2024-10-15,1580,1580,1552.1,1571,1275
2024-10-16,1560,1600,1560,1589,1938
2024-10-17,1620.7,1620.7,1576,1600,1775
2024-10-20,1568,1568,1537,1552,2517
2024-10-21,1524,1524,1500,1500,1292
2024-10-22,1500,1536.1,1492,1529,932
2024-10-23,1510.1,1588,1510.1,1512.1,783
2024-10-24,1483,1520.9,1483,1520,1809
2024-10-27,1550,1550,1504.2,1525,1605
2024-10-28,1502,1525,1495,1525,769
2024-10-29,1515.1,1565.7,1515.1,1542,1215
2024-10-30,1549.9,1570,1535.1,1568.9,1448
2024-11-05,1570,1647,1570,1624,4780
2024-11-06,1593,1620,1592.1,1611,734
2024-11-10,1611.1,1693,1611.1,1693,3141
2024-11-11,1726,1792,1691,1733,13752
2024-11-12,1712,1831,1712,1750,7061
2024-11-13,1715.1,1745,1682,1730,3984
2024-11-14,1764.6,1824.9,1740,1810,14599
2024-11-17,1845,1959.4,1845,1883.1,18670
2024-11-19,1881,1897.9,1760,1760,12139
2024-11-20,1732,1829.9,1725,1759,3848
2024-11-21,1780,1861,1778,1800,15034
2024-11-24,1830,1835,1756,1756,3706
2024-11-25,1756,1775,1736,1751,1908
2024-11-26,1785,1800,1740,1760,1907
2024-11-27,1793.9,1825,1793.9,1805.1,6119
2024-11-28,1806,1815,1750,1779,4295
2024-12-01,1745,1775,1745,1770,2252
2024-12-02,1805.4,1805.4,1721,1721,4707
2024-12-03,1755,1755.4,1686,1686,4481
2024-12-04,1687,1770,1687,1760,5419
2024-12-05,1750,1859.9,1726,1745,4670
2024-12-08,1718.1,1752.4,1701,1710,4601
2024-12-09,1739,1813.2,1680,1737,9397
2024-12-10,1771.7,1884,1771.7,1857,22484
2024-12-11,1830.1,1865,1800,1854,5637
2024-12-12,1870,1870,1790,1790,2358
2024-12-16,1766,1766,1688,1709,9623
2024-12-17,1718,1770,1693,1758,2549
2024-12-18,1793.1,1793.1,1698.1,1719.8,3155
2024-12-19,1689.1,1719,1650,1682,7077
2024-12-22,1680,1710,1660.6,1680,1292
2024-12-23,1650,1710,1650,1693,2622
2024-12-24,1710,1779,1710,1716,4333
2024-12-26,1749,1829.9,1718,1787,8462
2024-12-29,1790,1900,1786.1,1824,17737
2024-12-31,1859,1860.4,1719.9,1783,3506
2025-01-01,1783,1792,1740,1749,550
2025-01-02,1749,1800,1725.1,1752,3845
2025-01-05,1760,1769,1750.1,1768,2009
2025-01-06,1770,1810,1753,1761,5853
2025-01-07,1790,1832,1763.2,1831,7645
2025-01-08,1867.6,1867.6,1790,1824,6547
2025-01-09,1795,1825,1773.1,1776.2,5312
2025-01-12,1776.2,1776.2,1745,1750,1393
2025-01-13,1732,1763,1720.5,1730,6592
2025-01-15,1764.5,1764.6,1741,1764,1598
2025-01-16,1772,1789,1730.2,1749,6533
2025-01-19,1715.2,1760,1715.2,1746.9,2714
2025-01-20,1779.9,1781.8,1742,1752.1,1686
2025-01-21,1751,1780,1741.1,1766,4254
2025-01-22,1800,1800,1767,1767,2407
2025-01-23,1760,1790,1760,1781,5633
2025-01-26,1809.6,1850,1809.6,1828.7,5598
2025-01-27,1839.6,1840,1804.7,1805,8435
2025-01-28,1838,1877,1800,1830,3169
2025-02-02,1850,1903,1850,1899,12325
2025-02-03,1934,1972,1901,1920,15180
2025-02-04,1920,1955.7,1882,1909,5431
2025-02-05,1878,1915,1861,1880,5540
2025-02-06,1917.6,1917.6,1842.4,1862,3564
2025-02-09,1865,1865,1827.5,1838,2014
2025-02-10,1873,1874.7,1825,1848,3119
2025-02-11,1840,1855,1820,1820,2553
2025-02-12,1849,1856.4,1826,1826,2318
2025-02-13,1823,1835,1800,1819,2433
2025-02-16,1829,1888,1811,1872,6504
2025-02-17,1907.9,1974.9,1906,1974.9,12812
2025-02-18,1940.1,1980,1900,1919,5233
2025-02-20,1930,1956,1910,1920,4783
2025-02-23,1881.6,1949,1855,1915,3539
2025-02-24,1916,1916,1862,1892,5599
2025-02-25,1899.9,1899.9,1858,1878,3230
2025-02-27,1898,1914,1870,1880,4477
2025-03-02,1916,1916,1851,1879.9,3797
2025-03-03,1899,1899,1833.3,1840,3292
2025-03-04,1840,1840,1750.3,1755.1,5586
2025-03-05,1785,1805,1755.2,1770,4186
2025-03-06,1752.1,1787,1752.1,1780,2217
2025-03-09,1780,1798,1760,1785,2047
2025-03-10,1750,1793.5,1750,1768,1719
2025-03-11,1750,1768,1732.7,1749,1655
2025-03-12,1783.9,1783.9,1700,1700.3,1865
2025-03-16,1702.2,1724,1692.1,1724,2865
2025-03-17,1690,1720,1690,1720,1247
2025-03-18,1745,1745,1688,1688,1137
2025-03-19,1697,1719,1683.1,1683.1,1908
2025-03-20,1652.4,1722,1652.4,1680.95,1938
2025-03-23,1664.6,1666,1595,1616.81,3463
2025-03-24,1591,1679,1590,1614.93,2088
2025-03-25,1591.3,1591.3,1556,1564.95,1940
2025-03-26,1585,1595,1533.8,1567.16,1203
2025-03-27,1567,1669.7,1567,1650.09,1959
2025-03-30,1675,1700,1670,1675.2,2282
2025-04-01,1652,1675,1620.2,1633.75,1559
2025-04-02,1666.4,1698,1601.1,1627.33,425
2025-04-03,1640,1640,1607,1609.78,1923
2025-04-07,1637,1637,1582.7,1584.33,2318
2025-04-08,1565.1,1659.4,1565.1,1628.85,1405
2025-04-09,1597,1650,1597,1632.59,2196
2025-04-10,1611,1640,1611,1627.23,1187
2025-04-13,1615,1620,1610.2,1614.34,354
2025-04-15,1615,1645,1614,1640,1153
2025-04-16,1630,1659.9,1625.1,1628.23,494
2025-04-17,1640,1661,1640,1651.2,777
2025-04-20,1630,1630.6,1615,1626.39,696
2025-04-21,1600.1,1650,1600.1,1620.59,1211
2025-04-22,1652.9,1653,1600,1611.8,1787
2025-04-23,1599.5,1617.9,1599,1617.9,412
2025-04-24,1586.6,1616,1580.1,1586.75,1059
2025-04-27,1570,1598,1535,1551.59,2503
2025-04-28,1541,1560,1536,1540.37,715
2025-04-29,1533,1533,1500.4,1504.24,2215
2025-04-30,1487,1517,1486.1,1500,1348
2025-05-04,1500,1560,1480,1536.17,2401
2025-05-05,1564,1574,1542.5,1573,1075
2025-05-06,1580,1580,1533,1559.6,951
2025-05-07,1545.1,1573.8,1511,1551.1,1052
2025-05-08,1551.1,1640,1525,1568.1,2350
2025-05-11,1536.8,1581,1506.1,1552.23,1820
2025-05-13,1583,1583,1538,1541.4,951
2025-05-14,1533.1,1572,1533.1,1536.51,739
2025-05-15,1530.1,1532.1,1530.1,1530.32,1075
2025-05-18,1530,1571.5,1530,1532.53,1815
2025-05-19,1540,1540,1525,1531.1,414
2025-05-20,1550,1566.6,1480,1566.6,1287
2025-05-21,1597.9,1597.9,1550,1550.48,836
2025-05-22,1550,1609,1550,1577.26,1721
2025-05-25,1600,1638,1569,1630.71,2309
2025-05-26,1662.6,1687,1582.8,1586.85,3235
2025-05-27,1584,1584,1555.2,1559.24,1712
2025-05-28,1590,1590,1530,1540.1,130
2025-06-02,1515,1606,1515,1550.5,464
2025-06-03,1541,1542,1532,1540,686
2025-06-04,1550,1550,1515.1,1520.14,589
2025-06-05,1500,1540,1500,1540,118
2025-06-08,1540,1540,1487.1,1500,983
2025-06-09,1500,1520,1500,1500,1717
2025-06-10,1530,1562,1500,1511,1160
2025-06-11,1515,1539,1511,1515.72,592
2025-06-12,1519.9,1525,1504,1506.88,187
2025-06-15,1506,1519,1490,1502.84,1750
2025-06-16,1532.8,1563.4,1495,1500,1232
2025-06-17,1501,1530,1500,1507,1090
2025-06-18,1481,1510,1481,1498.4,656
2025-06-19,1480.1,1500,1480.1,1483.73,1279
2025-06-22,1465.1,1466.1,1455.1,1455.55,1291
2025-06-23,1479,1479,1465,1475.1,338
2025-06-24,1479,1498,1455,1476.36,1238
2025-06-25,1470,1505.8,1455,1494.3,1102
2025-06-26,1469,1470,1464.5,1466,218
2025-06-29,1466,1495,1453.2,1487.98,650
2025-06-30,1515,1531,1485,1516.37,686
2025-07-01,1516.37,1624,1516.37,1621.56,6269
2025-07-02,1590.1,1630.6,1580,1611.6,1378
2025-07-03,1625,1625,1580.1,1606,2021
2025-07-06,1590,1600,1578,1580,630
2025-07-07,1552,1611,1551,1584.85,911
2025-07-08,1555.1,1555.1,1555,1555.02,40
2025-07-09,1556,1595,1556,1560,203
2025-07-10,1562,1588,1561,1580,405
2025-07-13,1611.6,1660,1611.6,1639.24,3110
2025-07-14,1647.3,1648,1620.1,1638.9,1760
2025-07-15,1635,1639.8,1617,1633.44,528
2025-07-16,1645,1655,1632,1645.1,2979
2025-07-17,1675,1695,1641.5,1689,1202
2025-07-20,1670,1740,1670,1694.86,5355
2025-07-21,1670.1,1720,1670.1,1702.48,2948
2025-07-22,1702.48,1871,1697,1774.3,2414
2025-07-23,1740,1809,1730,1732.59,2262
2025-07-24,1740,1774,1700,1715.81,2337
2025-07-27,1745,1745,1651,1666.82,5031
2025-07-28,1670,1732.8,1642,1699.36,2244
2025-07-29,1682,1768,1682,1743.29,5220
2025-07-30,1722,1740,1681,1689.02,2424
2025-07-31,1722,1722,1655,1660.44,2224
2025-08-03,1670,1670,1605,1605,353
2025-08-04,1606,1736.9,1606,1624.31,3101
2025-08-05,1656.7,1737,1650.1,1673.52,6890
2025-08-06,1706.9,1740,1651,1688.69,1260
2025-08-07,1720,1722.4,1683,1689.96,2332
2025-08-11,1723,1734,1626,1645.1,2491
2025-08-12,1674,1674,1575,1587.34,2004
2025-08-13,1587.34,1650,1568,1590.48,1431
2025-08-14,1600,1609,1576,1590.31,274
2025-08-17,1622,1640,1558.7,1599.94,2527
2025-08-18,1600,1600,1577,1585,109
2025-08-19,1561,1609.5,1561,1585.25,955
2025-08-20,1565,1599,1565,1599,52
2025-08-21,1615,1615,1582.7,1583,225
2025-08-24,1583,1589.1,1558,1588.55,361
2025-08-25,1581,1605,1574,1600,1622
2025-08-26,1583,1590,1570,1572.19,561
2025-08-27,1554.1,1647,1554.1,1639.93,4385
2025-08-28,1640,1648,1572,1612.67,2974
2025-08-31,1581.3,1620,1580,1613.11,811
2025-09-01,1600,1605,1575,1590.71,990
2025-09-02,1570,1570,1560.2,1560.2,586
2025-09-03,1560.2,1600,1560,1573.98,387
2025-09-04,1595,1595,1558,1588,163
2025-09-07,1602,1602,1565,1594.15,1045
2025-09-08,1565,1595,1565,1591,263
2025-09-18,1560,1600,1560,1600,90
2025-09-21,1571,1610,1510,1610,1717
2025-09-23,1638.9,1671,1585,1671,2172
2025-09-24,1638,1638,1605.3,1627.6,1016
2025-09-25,1596.1,1600,1595.1,1600,130
2025-09-28,1572,1588,1572,1580,158
2025-10-07,1580,1580,1561,1561,702
2025-10-08,1533,1592,1503,1592,1839
2025-10-09,1610,1688,1561,1589.9,1141
2025-10-12,1570,1570,1495,1560,926
2025-10-13,1528.9,1556,1500,1534,2282
2025-10-14,1504,1504,1475,1500,1282
2025-10-15,1473.1,1479,1440,1479,2359
2025-10-16,1450.6,1454.5,1395,1454.5,1887
2025-10-19,1478,1478,1426,1454.5,554
2025-10-28,1450,1490,1445,1489.9,1232
2025-10-29,1505,1505,1451,1480,2340
2025-10-30,1451,1620,1451,1620,2596
2025-11-02,1649,1649,1540,1585,1094
2025-11-03,1616,1616,1535,1556,1345
2025-11-04,1531,1587.1,1525,1587.1,1322
2025-11-05,1555.4,1585,1524.4,1562,740
2025-11-06,1569.9,1580.8,1509.2,1580.8,3485
2025-11-09,1612.4,1612.4,1511,1589.9,532
2025-11-10,1580,1580,1517,1560,1255
2025-11-11,1530.1,1538.1,1520,1538.1,219
2025-11-12,1530,1530,1507.4,1525,447
2025-11-13,1554.9,1554.9,1509.3,1510,279
2025-11-16,1539,1539,1491.3,1492,1334
2025-11-17,1472.2,1505,1472.2,1481,892
2025-11-18,1500,1520,1500,1519.9,96
2025-11-19,1520,1520,1490,1517,493
2025-11-20,1517,1519,1517,1519,14
2025-11-23,1520,1600,1520,1567.8,2642
2025-11-24,1598,1598,1508,1577,1245
2025-11-25,1546,1576.9,1515.1,1539.1,1026
2025-11-26,1520.1,1545,1520.1,1535,426
2025-11-27,1520,1621,1512.2,1621,1909
2025-11-30,1640,1640,1545,1575,2301
2025-12-01,1544,1569,1537.7,1538,188
2025-12-02,1507.6,1664,1507.6,1564,357
2025-12-03,1532.8,1563.8,1503,1550,1261
2025-12-07,1525,1550,1524,1550,79
2025-12-08,1520,1558,1520,1558,309
2025-12-09,1586,1586,1524,1549,1293
2025-12-10,1521.6,1552,1521.6,1552,284
2025-12-11,1580,1580,1500,1535,254
2025-12-14,1515,1597,1514,1515.5,1839
2025-12-15,1516,1525,1500,1525,1488
2025-12-16,1500.1,1529,1500.1,1505,163
2025-12-17,1505,1507.9,1505,1506.3,270
2025-12-18,1506,1506,1482.6,1483.3,806
2025-12-21,1485.9,1497.9,1475,1497.9,542
2025-12-22,1525,1525,1471.8,1518,219
2025-12-23,1518,1524,1518,1524,35
2025-12-24,1520,1524,1520,1520,144
2025-12-28,1490.1,1529,1490.1,1529,846
2025-12-29,1499,1510,1470,1486,972
2025-12-31,1515,1524,1482.1,1524,370
2026-01-01,1495,1524,1490.1,1524,229
2026-01-04,1494.5,1510,1471,1510,802
2026-01-05,1483.1,1520,1480,1520,746
2026-01-06,1501.2,1521.5,1492,1521.5,509
2026-01-07,1500,1518.9,1500,1518.9,397
2026-01-08,1518.9,1524,1480.2,1480.4,759
2026-01-12,1510,1525,1486,1500,504
2026-01-13,1505,1508,1485.1,1495,974
2026-01-14,1495,1498.9,1470,1498.9,1170
2026-01-18,1515,1525,1493.5,1519,786
2026-01-20,1520,1534.8,1492.1,1524,4390
2026-01-21,1550.8,1550.8,1495,1510,849
2026-01-22,1480,1510,1480,1510,2144
2026-01-25,1535,1565,1452,1520,1760
2026-01-26,1525,1528.9,1490,1513,2627
2026-01-27,1483,1510,1483,1508,2440
2026-01-28,1480,1514,1478,1500,5266
2026-01-29,1529,1529,1470.2,1498,2858
2026-02-01,1519,1519,1470.1,1478,1170
2026-02-02,1470,1492,1470,1492,1412
2026-02-03,1495,1495,1467,1479.9,1823
2026-02-04,1504,1504,1465,1472,367
2026-02-05,1480,1480,1467,1478,1510
2026-02-08,1499,1499,1452,1470,1865
2026-02-09,1479,1479,1450,1462.8,785
2026-02-10,1435.1,1463,1435.1,1438,1642
2026-02-11,1420,1444,1420,1438,1327
2026-02-12,1412,1424,1400,1410,1790
2026-02-16,1420,1494,1392,1494,1927
2026-02-17,1464.2,1523,1408,1458,4598
2026-02-22,1487.1,1487.1,1385.1,1455,1002
2026-02-23,1426,1445,1398,1433,222
2026-02-24,1405,1433.1,1405,1433.1,365
2026-02-25,1413,1440,1390,1440,522
2026-02-26,1466.9,1466.9,1412,1412,66
2026-03-01,1386.1,1445,1386.1,1400,1000
2026-03-03,1406.5,1428,1400.5,1420,822
2026-03-09,1448.4,1536,1448.4,1536,70
2026-03-10,1505.3,1527.5,1451,1454,4652
2026-03-11,1480,1483,1440.1,1455.5,1120
2026-03-12,1431,1469,1431,1455.5,1229
2026-03-15,1450,1450,1450,1450,60
2026-03-16,1440.1,1468,1438,1468,1334
2026-03-17,1444.9,1478.9,1440.1,1446.9,811
2026-03-19,1470,1472.5,1447,1460,2479
2026-03-22,1487,1526,1465,1519,2783
2026-03-23,1519,1519,1469.1,1506,2142
2026-03-24,1490,1493,1475,1493,939
2026-03-25,1475,1516,1445,1474,2588
2026-03-26,1447,1474.8,1445,1453,1253
2026-03-29,1460,1477,1401.5,1454,3376
2026-03-30,1427,1471,1399,1420,2611
2026-03-31,1392,1448,1392,1414,805
2026-04-01,1405,1440,1370,1370,2075
2026-04-02,1347,1401,1343,1368.2,1151
2026-04-05,1340.9,1345,1314,1325,1743
2026-04-06,1298.5,1358,1298.5,1332,1021
2026-04-07,1332.5,1360,1332.1,1349,1624
2026-04-08,1373,1375.9,1349,1375.9,441
2026-04-09,1375.9,1400,1353,1399,180
2026-04-10,1372,1398,1360,1393,203
2026-04-13,1374,1380,1350.1,1380,248
2026-04-15,1381,1390,1363.1,1387.9,414
2026-04-16,1378,1385,1365,1372.9,561
2026-04-17,1375,1375,1341,1349.1,554
2026-04-20,1333,1350,1331,1350,309
2026-04-21,1350,1350,1317,1321,541
2026-04-22,1321,1442,1280,1442,1875
2026-04-23,1398.8,1420,1335,1350,1495
2026-04-24,1350,1380,1300,1380,268
2026-04-27,1340,1367.8,1338.8,1367.8,111
2026-04-28,1328,1358,1327,1358,517
2026-04-29,1397,1397,1306.1,1329,416
2026-04-30,1290,1337,1290,1310.1,619
2026-05-04,1301,1305,1289,1300,580
2026-05-05,1338,1338,1259.1,1285,787
2026-05-06,1280,1317,1273.8,1273.8,442
2026-05-07,1312,1312,1275.1,1305,233
2026-05-08,1319.9,1325,1290.2,1322,299
2026-05-11,1361,1390,1336,1337,460
2026-05-12,1366,1366,1305,1327.9,1167
2026-05-13,1308,1332.9,1303,1332.9,256
2026-05-14,1325,1328,1305,1327,108
2026-05-15,1327,1334.6,1296.3,1334.6,350
2026-05-18,1295.6,1326,1257.1,1296,1298
2026-05-19,1261.1,1324,1261.1,1324,704
2026-05-20,1321.2,1325.9,1284,1323.9,1076
2026-05-21,1292,1319.9,1272,1299,1793
2026-05-22,1323,1323,1281,1286,1020
2026-05-25,1261,1315,1261,1306,1312
2026-05-26,1342.9,1342.9,1280,1311,1027
2026-05-27,1346.9,1346.9,1280,1308.9,580
2026-06-01,1272.1,1300,1272,1295,851
2026-06-02,1265,1298.9,1265,1296.9,805
2026-06-03,1272,1310.1,1270,1297.9,471
2026-06-04,1320,1320,1271.1,1299,734
2026-06-05,1272.2,1297.9,1272.2,1297.9,49
2026-06-08,1278,1280,1265,1273.5,930
2026-06-09,1250,1270,1240,1270,1273
2026-06-10,1306,1306,1247,1287,130
2026-06-11,1293,1294,1255.5,1278,546
2026-06-12,1245.1,1277.8,1245.1,1277.8,696
2026-06-15,1300,1300,1250,1271.9,95
2026-06-16,1245,1269.8,1245,1269.8,24
2026-06-17,1302,1460,1243,1245,891
2026-06-18,1245,1262,1245,1262,28
2026-06-19,1251,1268.9,1246.2,1250,332
2026-06-22,1274.5,1287.5,1252,1265,342
2026-06-23,1265,1265,1238,1265,777
2026-06-24,1265,1265,1252,1252,151
2026-06-25,1220.1,1243,1220,1243,464
2026-06-26,1270,1270,1226,1226.2,575
2026-06-29,1260,1260,1191.3,1211,760
2026-06-30,1247,1247,1180.4,1218,236
2026-07-01,1190,1249,1190,1227,124
2026-07-02,1200.1,1252,1185.1,1252,705
2026-07-03,1240,1240,1216,1235,526
2026-07-06,1198.1,1234,1198.1,1215,542
2026-07-07,1212,1223,1190,1209,314
2026-07-08,1236,1236,1173.1,1206,150
2026-07-09,1240,1240,1169,1195,592
2026-07-10,1220,1220,1183.5,1199,388
2026-07-13,1163.1,1174.9,1130.5,1174,833
2026-07-14,1195.1,1200,1164,1196,351
2026-07-15,1215.5,1215.5,1179.1,1199,80
2026-07-16,1170,1188,1164.2,1188,207
2026-07-17,1222,1222,1153,1200,1033
2026-07-20,1220,1228.9,1195,1215,647
2026-07-21,1206.1,1251,1206.1,1251,1000
2026-07-22,1273.7,1273.7,1206.1,1251.7,1212
2026-07-23,1221,1246,1221,1246,145
2026-07-24,1220.2,1246,1220,1246,429
2026-07-27,1220,1220,1212.3,1212.3,175
2026-07-28,1212.5,1212.5,1212.5,1212.5,10
2026-07-29,1234.9,1250,1186.1,1243.1,404
2026-07-30,1266.1,1266.1,1222.2,1222.2,201
2026-07-31,1238.9,1238.9,1202,1215,263
2026-08-03,1249,1249,1190.2,1230,844
2026-08-04,1200,1215,1185,1215,273
2026-08-05,1210,1215,1210,1215,309
2026-08-06,1200,1215,1178.6,1183.1,410
2026-08-07,1218,1218,1150,1154,1933
2026-08-10,1188,1188,1140,1174,997
2026-08-11,1205,1205,1132,1133,850
2026-08-12,1115,1160,1115,1152,222
2026-08-13,1184,1184,1148.5,1180,397
2026-08-14,1183.4,1183.4,1125,1158,140
2026-08-17,1175,1175,1145.1,1145.1,497
2026-08-18,1170,1170,1140.1,1156,294
2026-08-19,1160,1170,1160,1170,298
2026-08-20,1150,1165,1150,1165,24
2026-08-21,1180,1180,1127,1159,476
2026-08-24,1125.1,1165,1125.1,1164.9,159
2026-08-25,1130,1148,1100,1148,1227
2026-08-26,1114,1139.9,1113.6,1130,1070
2026-08-27,1110,1146,1100.1,1146,1466
2026-08-31,1131,1131,1095,1114,315
